38954,411065,3647
38955,168355,3605
38956,670464,3565
38957,80986,3059
38958,743900,2965
38959,617577,4615
38960,18017,2221
38961,1099033,3478
38962,773099,2011
38963,747073,2755
38964,180980,1790
38965,341625,2876
38966,133227,1020
38967,5521,4010
38968,1091563,4534
38969,851895,4353
38970,866089,3996
38971,549220,4390
38972,789211,3128
38973,329624,2601
38974,536935,4098
38975,660345,4280
38976,6596,3271
38977,12261,1438
38978,323379,3275
38979,803819,470
38980,142410,544
38981,842582,4629
38982,15841,1913
38983,629960,360
38984,607469,4154
38985,823637,2981
38986,687082,875
38987,1006729,586
38988,152729,4437
38989,265981,4493
38990,455814,2203
38991,859020,1577
38992,292190,3650
38993,728867,1412
38994,1070155,635
38995,1079829,2217
38996,979867,1686
38997,923332,4112
38998,100179,2668
38999,164188,1714
39000,893625,803
39001,10413,362
39002,208269,4069
39003,763048,4002
39004,505401,1719
39005,308770,163
39006,494093,2659
39007,665926,652
39008,576638,2827
39009,923049,1828
39010,864222,551
39011,942428,3116
39012,78125,3131
39013,102096,488
39014,384543,3327
39015,364355,2237
39016,626096,1209
39017,566413,1915
39018,395980,4297
39019,488759,768
39020,645918,1561
39021,786208,3440
39022,194672,3317
39023,648271,3425
39024,603322,792
39025,1043906,3485
39026,4050,2281
39027,491728,3257
39028,977031,2749
39029,1005019,4057
39030,334495,809
39031,1046025,1175
39032,959660,346
39033,430046,432
39034,151320,3268
39035,213581,4275
39036,1006082,3785
39037,167694,4570
39038,618278,1369
39039,856158,559
39040,465481,3046
39041,1014593,176
39042,767492,1687
39043,277270,3636
39044,524207,3603
39045,476213,4082
39046,646848,4476
39047,457296,1323
39048,594356,432
39049,169371,419
39050,118574,433
39051,809496,3533
39052,387570,3914
39053,795825,3815
39054,627995,4531
39055,490360,3730
39056,886435,1537
39057,330600,719
39058,417158,2967
39059,664597,346
39060,37891,881
39061,534022,4156
39062,31259,831
39063,1005447,4640
39064,55449,895
39065,448171,320
39066,39449,1510
39067,996251,1689
39068,769616,1663
39069,612070,3677
39070,753812,3745
39071,401845,1343
39072,703708,2602
39073,472041,4555
39074,713533,612
39075,972075,2878
39076,368602,3869
39077,512498,3399
39078,219615,556
39079,1091193,2135
39080,696230,1329
39081,1004506,2850
39082,700223,3274
39083,589048,1607
39084,743398,719
39085,1089028,4542
39086,1080473,1045
39087,337900,4045
39088,302731,4571
39089,650941,903
39090,838347,2111
39091,1017437,3172
39092,1058656,2671
39093,451166,1605
39094,340468,3621
39095,718664,3188
39096,731289,902
39097,385419,1131
39098,26562,3256
39099,286164,2778
39100,805810,1505
39101,461205,514
39102,1002061,4545
39103,17578,713
39104,283537,1031
39105,87169,4155
39106,1019461,427
39107,569284,1427
39108,285073,4029
39109,906625,1253
39110,164526,4403
39111,115443,1551
39112,728468,2008
39113,314308,767
39114,974440,793
39115,489148,433
39116,282164,2135
39117,651430,489
39118,583336,2583
39119,936364,2377
39120,777193,3982
39121,558303,2026
39122,5994,94
39123,713621,1909
39124,1021741,4618
39125,586436,4501
39126,499520,4377
39127,234849,418
39128,531492,1197
39129,883684,3634
39130,61756,4320
39131,300554,766
39132,871082,1744
39133,443604,993
39134,54808,3897
39135,341714,107
39136,698087,2335
39137,1088336,4633
39138,59386,1030
39139,617443,3750
39140,657421,3498
39141,79742,2666
39142,994800,4548
39143,459756,3692
39144,625806,4265
39145,347157,1299
39146,369449,971
39147,993058,3969
39148,192536,4267
39149,226795,3463
39150,919599,1870
39151,355928,1593
39152,996441,496
39153,89585,4492
39154,1095574,217
39155,363746,3371
39156,233399,1787
39157,29105,3774
39158,677501,2769
39159,706071,2217
39160,40956,1398
39161,560690,54
39162,220434,2771
39163,1031403,3344
39164,885492,441
39165,351389,3536
39166,323635,4462
39167,120355,47
39168,548179,3801
39169,285754,2067
39170,43135,2183
39171,967955,1129
39172,8403,1817
39173,1023747,1045
39174,763099,3916
39175,132676,2637
39176,321639,1553
39177,884170,4642
39178,788588,1677
39179,61216,3690
39180,672877,3247
39181,565078,3863
39182,1053913,1607
39183,725166,3632
39184,447216,4143
39185,120852,3705
39186,745642,1056
39187,758169,779
39188,243602,637
39189,72616,4617
39190,838092,1847
39191,481595,1116
39192,382822,1408
39193,554294,3118
39194,471569,2105
39195,522706,3454
39196,201411,3189
39197,959439,4334
39198,154096,2764
39199,698746,651
39200,717179,1524
39201,781970,2035
39202,594430,2206
39203,653618,790
39204,937655,2839
39205,817543,3847
39206,653872,4112
39207,926330,3063
39208,141559,271
39209,888027,1143
39210,114755,3863
39211,78553,306
39212,564087,4055
39213,942766,1476
39214,1052227,1744
39215,589873,3323
39216,802262,4000
39217,42765,1476
39218,705962,2147
39219,900579,3386
39220,173428,600
39221,129160,153
39222,57814,2290
39223,826677,1825
39224,930454,4101
39225,961300,439
39226,204721,1427
39227,604021,820
39228,645910,2407
39229,234913,4417
39230,531045,3133
39231,720497,1267
39232,2103,3204
39233,401025,4656
39234,576304,1777
39235,329961,2628
39236,670414,4306
39237,356708,317
39238,664472,3202
39239,48452,1144
39240,334484,1187
39241,316268,2195
39242,170739,4261
39243,186228,4499
39244,149098,1868
39245,437733,1201
39246,35944,1994
39247,34563,2023
39248,473463,2301
39249,707590,3537
39250,599882,803
39251,1033862,822
39252,864368,1184
39253,887547,543
39254,746398,2560
39255,844102,2252
39256,411737,860
39257,103209,2147
39258,1046604,205
39259,833988,1384
39260,245685,552
39261,588163,4199
39262,554254,2596
39263,585975,4070
39264,282899,4618
39265,82632,1606
39266,774047,3653
39267,884936,1621
39268,1089043,2071
39269,983942,1210
39270,799682,1055
39271,140043,4054
39272,812405,531
39273,494722,2231
39274,668925,2977
39275,351132,3100
39276,150280,4265
39277,471556,3743
39278,618405,2625
39279,124815,2952
39280,159366,2136
39281,5664,1661
39282,795042,260
39283,781148,3829
39284,965706,2978
39285,144825,1434
39286,730434,3230
39287,903146,2406
39288,502471,3093
39289,1097892,2473
39290,1029235,1896
39291,341310,3288
39292,711041,4227
39293,335166,1188
39294,535405,3609
39295,38104,4560
39296,284533,159
39297,41516,510
39298,200128,1531
39299,923417,1846
39300,214448,4096
39301,307688,4026
39302,105614,4233
39303,657012,808
39304,968861,2614
39305,798978,4206
39306,447292,1085
39307,558444,93
39308,647958,2473
39309,1091944,2680
39310,131746,3708
39311,1080382,3275
39312,673153,569
39313,140822,103
39314,960949,2413
39315,938937,1490
39316,471951,26
39317,125770,3745
39318,1045716,2924
39319,148401,3647
39320,780874,1958
39321,526023,1549
39322,513830,2595
39323,200253,849
39324,802201,2094
39325,345153,263
39326,93588,2077
39327,932778,4642
39328,730510,2645
39329,444093,4196
39330,965801,4443
39331,518909,2107
39332,778414,2540
39333,158137,2519
39334,978624,763
39335,569988,1953
39336,1098325,739
39337,222245,993
39338,35412,930
39339,154637,1980
39340,434634,3379
39341,529362,2575
39342,888908,2853
39343,514112,2651
39344,883598,2110
39345,870818,1909
39346,689393,848
39347,1027381,3663
39348,61967,1693
39349,139408,4492
39350,1022598,4318
39351,538853,4403
39352,972593,1407
39353,476790,1089
39354,807111,751
39355,1053797,1070
39356,913574,4437
39357,1080317,4458
39358,620710,469
39359,194512,2235
39360,315830,734
39361,244815,3356
39362,15124,4037
39363,998437,1623
39364,675742,1423
39365,26094,1119
39366,783683,3540
39367,496691,1519
39368,1087291,3497
39369,960588,935
39370,936964,1229
39371,172175,3577
39372,776240,860
39373,225293,429
39374,521032,3689
39375,122789,2000
39376,889654,235
39377,739102,3827
39378,1039775,4292
39379,806708,1394
39380,137349,2414
39381,124585,2684
39382,454828,1604
39383,796517,4015
39384,417284,3802
39385,598250,2584
39386,730080,1856
39387,166582,4281
39388,860527,4445
39389,330003,3785
39390,505717,1258
39391,315645,2714
39392,398019,1979
39393,975872,3129
39394,930420,3203
39395,906631,833
39396,405608,1759
39397,171470,1716
39398,324927,3204
39399,782792,458
39400,853719,748
39401,764259,3552
39402,1097574,4618
39403,130142,2738
39404,444844,1772
39405,499873,1931
39406,512853,1678
39407,612532,1533
39408,669063,3844
39409,926164,1805
39410,108750,2163
39411,319856,978
39412,318190,3443
39413,209033,1186
39414,413433,2963
39415,764528,627
39416,825889,401
39417,188478,1578
39418,1084142,3260
39419,397934,2012
39420,825223,3787
39421,738563,923
39422,945812,3567
39423,227753,2512
39424,23209,4435
39425,483312,1888
39426,119440,2151
39427,341120,4448
39428,127172,2416
39429,782965,4325
39430,588054,262
39431,943757,987
39432,935690,4632
39433,11076,2417
39434,642711,597
39435,820278,2331
39436,997941,25
39437,923204,1993
39438,1047016,2627
39439,668028,2756
39440,574633,1258
39441,766805,4474
39442,240023,4363
39443,555464,1021
39444,528858,3030
39445,699400,552
39446,865735,513
39447,75410,2642
39448,271065,1842
39449,558725,2260
39450,83804,4238
39451,604769,1733
39452,746690,1524
39453,215324,469
39454,254247,540
39455,251964,4418
39456,740892,2225
39457,757257,454
39458,852506,1340
39459,384763,3594
39460,692774,1266
39461,493216,537
39462,622969,1757
39463,817826,3381
39464,930296,3359
39465,353261,1363
39466,630692,1423
39467,209846,1379
39468,442618,2896
39469,726980,540
39470,160313,2066
39471,431310,2542
39472,105529,106
39473,246423,2224
39474,72735,4359
39475,857975,3281
39476,445587,2109
39477,905623,1393
39478,573246,3677
39479,625314,1602
39480,251470,1210
39481,139774,4227
39482,900334,320
39483,624411,65
39484,240548,3677
39485,640383,237
39486,1019921,3721
39487,471667,2925
39488,198344,543
39489,343698,3499
39490,108847,2601
39491,442176,3873
39492,606528,669
39493,990676,3353
39494,688413,3775
39495,767912,3548
39496,903942,4333
39497,719420,2596
39498,199508,625
39499,996871,3690
39500,1034689,1143
39501,400474,3048
39502,126515,1169
39503,1097445,271
39504,648039,2601
39505,966496,3145
39506,554403,1592
39507,622031,1041
39508,1049227,2764
39509,807812,3859
39510,35224,836
39511,1082310,4194
39512,429790,3008
39513,385376,1174
39514,438879,2302
39515,586858,1952
39516,361434,4058
39517,795796,3748
39518,124373,358
39519,402434,3142
39520,282663,3703
39521,536609,581
39522,256427,3912
39523,162641,1169
39524,517924,2333
39525,615178,1579
39526,974893,823
39527,828616,3085
39528,874132,4418
39529,403716,1743
39530,653223,3090
39531,351815,3989
39532,657480,4334
39533,15197,2668
39534,177951,2203
39535,534908,1524
39536,203605,887
39537,481316,53
39538,382792,2581
39539,882,881
39540,521844,425
39541,98564,1014
39542,395599,537
39543,562863,2877
39544,678892,3539
39545,826836,442
39546,834231,262
39547,422051,3873
39548,479138,3107
39549,265018,1369
39550,957347,2122
39551,595705,4443
39552,712159,4350
39553,1058119,571
39554,164688,302
39555,352319,2651
39556,362772,1104
39557,746193,2147
39558,931159,4194
39559,239378,2015
39560,788818,737
39561,709758,2459
39562,32752,3664
39563,301327,1055
39564,423727,1217
39565,344005,2251
39566,1077637,3172
39567,111731,3421
39568,1035074,1899
39569,296132,4143
39570,28884,2680
39571,540289,510
39572,337076,3746
39573,286831,1703
39574,687900,2109
39575,679131,3061
39576,833588,2295
39577,1050062,3141
39578,474317,160
39579,221002,1368
39580,242346,4137
39581,680451,2238
39582,291464,1077
39583,40686,553
39584,850046,977
39585,169923,1287
39586,756452,2869
39587,127209,1617
39588,191880,4283
39589,223783,1968
39590,718990,1716
39591,1047809,304
39592,58360,3860
39593,219482,3533
39594,1038072,1423
39595,452007,4514
39596,288182,571
39597,639311,3017
39598,862950,3505
39599,874434,1363
39600,689493,2105
39601,8737,1002
39602,697968,3286
39603,215511,2385
39604,558606,124
39605,168761,245
39606,294379,3611
39607,688764,2797
39608,766325,2737
39609,650881,881
39610,600884,4499
39611,201073,257
39612,357133,1408
39613,478166,3959
39614,256509,4275
39615,168115,2763
39616,66858,149
39617,119022,3533
39618,914781,2078
39619,377028,3272
39620,466134,4263
39621,1009195,4149
39622,862839,3382
39623,578012,4506
39624,488872,3023
39625,640447,1014
39626,777612,273
39627,736476,4323
39628,733481,846
39629,33689,2112
39630,140347,429
39631,22880,1944
39632,114513,1479
39633,12823,475
39634,70981,272
39635,956203,4401
39636,584850,2511
39637,877681,3774
39638,825966,2163
39639,591697,4646
39640,623076,4167
39641,850232,1901
39642,1016460,2393
39643,302959,2511
39644,1023450,305
39645,138039,3857
39646,593063,1410
39647,3059,2069
39648,70861,1996
39649,786924,48
39650,667727,1273
39651,317060,4054
39652,779895,4037
39653,49454,2978
39654,301529,2723
39655,573187,3506
39656,703174,1335
39657,275627,2865
39658,111246,656
39659,273964,3652
39660,39181,1970
39661,538040,2208
39662,416913,2082
39663,336234,4275
39664,886171,790
39665,122446,4125
39666,500036,3576
39667,83295,119
39668,759755,4373
39669,327591,3961
39670,37034,3578
39671,1076914,3930
39672,462822,4096
39673,660255,1440
39674,325949,3401
39675,306952,271
39676,847901,3638
39677,707187,427
39678,295647,1461
39679,814221,711
39680,423575,328
39681,149623,122
39682,763197,3435
39683,871923,3707
39684,836983,4600
39685,927512,3141
39686,744047,2778
39687,797344,3524
39688,957801,3650
39689,128400,3800
39690,647731,903
39691,855619,484
39692,621461,3576
39693,883052,3425
39694,778917,4227
39695,989230,3217
39696,203599,887
39697,439311,3694
39698,891749,1985
39699,501742,2878
39700,627247,1169
39701,760177,571
39702,113336,4401
39703,830847,4588
39704,994068,1730
39705,949695,2489
39706,129495,2051
39707,348215,833
39708,33039,1911
39709,1062708,4261
39710,67410,4210
39711,95558,850
39712,764819,4558
39713,585574,1828
39714,881657,933
39715,95993,755
39716,668420,163
39717,855418,705
39718,459891,1897
39719,22180,1629
39720,360004,1174
39721,286114,274
39722,34429,1551
39723,770491,2876
39724,654851,2547
39725,1001236,3564
39726,983694,1913
39727,263768,2681
39728,433613,929
39729,310574,1491
39730,584557,1188
39731,951606,1335
39732,37684,3785
39733,37740,2177
39734,542958,4081
39735,615905,2905
39736,161799,4448
39737,659606,657
39738,249191,2736
39739,145736,2728
39740,407331,2263
39741,655193,124
39742,150729,3618
39743,738361,2952
39744,1081439,2248
39745,1027266,1154
39746,29236,567
39747,995170,1715
39748,810761,2934
39749,631050,1126
39750,281894,2098
39751,604080,3161
39752,734513,2994
39753,211068,3975
39754,976408,3198
39755,749194,935
39756,356744,3163
39757,569532,2021
39758,149155,2575
39759,739280,3022
39760,1060296,2724
39761,815880,907
39762,641556,3198
39763,781794,4197
39764,982358,1384
39765,733803,3506
39766,863708,4570
39767,543998,4236
39768,1076053,4179
39769,93744,4336
39770,307459,2811
39771,113927,2484
39772,993169,1307
39773,481918,569
39774,488711,1748
39775,144289,806
39776,902732,503
39777,581020,713
39778,252577,1678
39779,169970,291
39780,358335,4570
39781,318990,3356
39782,39036,1392
39783,1098094,4012
39784,345522,4360
39785,1016791,4379
39786,408333,245
39787,1002932,2933
39788,735611,328
39789,662053,1788
39790,107600,2363
39791,383897,483
39792,838395,3064
39793,930798,1003
39794,64864,4195
39795,718900,832
39796,646545,4659
39797,1089160,414
39798,94408,3945
39799,711197,1844
39800,485226,1044
39801,337052,2696
39802,275004,4499
39803,317632,177
39804,359763,964
39805,610622,4352
39806,368221,2483
39807,940723,3155
39808,181529,4490
39809,482291,909
39810,80976,273
39811,443657,2476
39812,299095,3723
39813,199200,64
39814,881543,2586
39815,903707,318
39816,26121,4143
39817,803624,1651
39818,910379,3719
39819,99414,3146
39820,978321,3968
39821,390126,2771
39822,401466,2503
39823,373063,1073
39824,667684,4591
39825,474624,1189
39826,626952,3775
39827,730138,3073
39828,46216,2361
39829,279659,3997
39830,446518,3414
39831,387911,2933
39832,756950,3942
39833,508793,1938
39834,187284,2750
39835,1098469,3999
39836,430805,932
39837,31184,4335
39838,464835,206
39839,775224,4052
39840,664396,3399
39841,977988,3661
39842,97238,3313
39843,170371,372
39844,834563,625
39845,31357,726
39846,504724,3072
39847,544426,273
39848,683113,3287
39849,426224,2065
39850,45926,4181
39851,335120,4136
39852,753874,4292
39853,986893,1211
39854,914783,4150
39855,601514,3524
39856,359123,3925
39857,808966,3806
39858,938518,4266
39859,75325,4376
39860,163305,2533
39861,97671,4198
39862,28616,96
39863,729182,1410
39864,294616,973
39865,1097881,3551
39866,603344,3802
39867,537598,1867
39868,227424,4069
39869,348551,1496
39870,312512,600
39871,973573,2274
39872,432125,993
39873,488396,4647
39874,473145,1856
39875,809003,650
39876,87242,3287
39877,744861,3789
39878,298526,152
39879,718779,76
39880,554900,861
39881,293676,4616
39882,951637,3942
39883,530184,3330
39884,22674,3492
39885,884126,203
39886,953942,4555
39887,501799,1322
39888,709405,1967
39889,107073,1546
39890,653494,739
39891,489626,4109
39892,438986,4388
39893,429662,963
39894,971182,1868
39895,606098,274
39896,480923,3339
39897,896534,3017
39898,270543,2680
39899,208008,1174
39900,376953,866
39901,959383,4249
39902,990714,4039
39903,840060,610
39904,103834,2777
39905,438789,3328
39906,985287,2071
39907,1023351,3757
39908,456040,3608
39909,190382,2571
39910,871966,2405
39911,423312,4000
39912,953208,1405
39913,79849,1713
39914,221415,1490
39915,829629,2571
39916,323371,3983
39917,243344,3149
39918,959046,4542
39919,41705,1632
39920,780603,2401
39921,317556,3705
39922,109701,1575
39923,697562,2529
39924,235013,3450
39925,892470,1184
39926,851953,3929
39927,201528,2808
39928,861709,3470
39929,664481,3272
39930,788827,4391
39931,531807,3569
39932,835478,2739
39933,63981,2178
39934,483645,2290
39935,673417,573
39936,445453,3442
39937,636099,2539
39938,444456,3645
39939,361031,4420
39940,1017981,684
39941,19176,3078
39942,606824,3519
39943,376666,1142
39944,941684,2755
39945,680442,180
39946,344574,4248
39947,752733,963
39948,968371,580
39949,211022,3849
39950,602003,328
39951,692437,1117
39952,192336,1506
39953,272294,3548
39954,429048,1916
39955,437490,1926
39956,540989,999
39957,110341,1561
39958,390562,2393
39959,1071424,4124
39960,1075476,1532
39961,933320,2735
39962,877864,3367
39963,431999,4138
39964,53298,2977
39965,239934,2043
39966,705464,1842
39967,25035,105
39968,588174,2673
39969,973586,412
39970,719561,4198
39971,1057819,1664
39972,104158,4347
39973,857794,3253
39974,425691,2264
39975,1088149,1854
39976,541772,4082
39977,303890,2039
39978,606668,3344
39979,120446,2404
39980,786727,1912
39981,1098686,712
39982,245572,250
39983,371492,374
39984,88513,4459
39985,882123,1520
39986,772527,2532
39987,170711,1591
39988,87200,4529
39989,752656,4529
39990,747075,2559
39991,368671,3869
39992,1072967,3675
39993,834741,3396
39994,237331,1294
39995,1009561,4135
39996,513180,2182
39997,265089,782
39998,137279,2192
39999,605923,3480
40000,934592,1735
40001,609142,245
40002,1054073,1635
40003,1011533,669
40004,839998,4661
40005,264792,2727
40006,29764,2514
40007,488213,3327
40008,903323,1538
40009,892845,667
40010,741083,2629
40011,497484,3301
40012,204535,1476
40013,784675,440
40014,379894,97
40015,538899,4502
40016,61288,2038
40017,448070,1646
40018,835721,3506
40019,904172,2671
40020,764807,1114
40021,520545,4319
40022,338237,4290
40023,233463,2865
40024,954367,3170
40025,328896,147
40026,340976,3675
40027,700289,50
40028,515998,3233
40029,502543,2111
40030,56213,1314
40031,13269,3492
40032,1065451,2345
40033,1036751,2413
40034,681104,1088
40035,598296,4535
40036,672213,219
40037,584887,3030
40038,15624,3974
40039,429595,4123
40040,401002,2780
40041,499470,3257
40042,847429,2987
40043,439707,1981
40044,274862,3527
40045,996277,734
40046,956906,1841
40047,1097147,1657
40048,223206,498
40049,487766,2345
40050,333542,4445
40051,287871,2712
40052,854129,3045
40053,1084002,593
40054,1022953,3848
40055,642594,3413
40056,150378,3394
40057,56154,2373
40058,467414,342
40059,500924,2826
40060,466006,1784
40061,89128,2679
40062,228592,2248
40063,291810,2600
40064,114383,2597
40065,623990,3639
40066,767747,1238
40067,37177,1549
40068,215905,3553
40069,456486,808
40070,539559,2475
40071,123772,2287
40072,840037,1707
40073,200744,1424
40074,1053098,569
40075,1012811,951
40076,975736,2393
40077,934779,4448
40078,544516,347
40079,891105,568
40080,570861,697
40081,947735,611
40082,859479,3191
40083,299617,2035
40084,1030411,4109
40085,143326,4364
40086,1023934,1323
40087,79934,4097
40088,754606,873
40089,26965,1760
40090,446887,2499
40091,1012465,2219
40092,192156,2572
40093,751632,2308
40094,471230,3564
40095,834366,4209
40096,228811,2248
40097,915344,134
40098,1008443,2251
40099,485919,3926
40100,846250,3787
40101,527173,1127
40102,967357,3833
40103,692619,3324
40104,253744,593
40105,287835,626
40106,267214,2669
40107,464801,1630
40108,539204,4207
40109,311391,3832
40110,683945,1791
40111,1071703,1033
40112,825950,1070
40113,248459,4140
40114,253442,2992
40115,508947,2602
40116,1028673,3732
40117,150031,3169
40118,81577,1804
40119,122449,1577
40120,625258,3716
40121,635681,4443
40122,671580,735
40123,814531,4519
40124,584081,3689
40125,403851,2987
40126,32933,607
40127,51328,1672
40128,318982,1088
40129,602217,2654
40130,914687,4387
40131,1025959,4563
40132,172377,2150
40133,28752,2993
40134,807914,360
40135,139406,4422
40136,610216,4252
40137,1087379,2092
40138,33689,1272
40139,390428,314
40140,342402,1312
40141,239339,4379
40142,887335,2542
40143,746946,922
40144,990171,6
40145,918587,2306
40146,926737,1029
40147,807441,1253
40148,201601,2686
40149,95874,4093
40150,1048073,582
40151,99259,1692
40152,664324,2386
40153,313336,1063
40154,968856,4168
40155,614786,4571
40156,547256,3946
40157,287788,2586
40158,756224,2445
40159,673885,3075
40160,302967,427
40161,435968,3849
40162,195019,3648
40163,117267,517
40164,126824,4051
40165,172903,2595
40166,60030,523
40167,890712,3717
40168,1004474,3270
40169,394478,2544
40170,697360,4263
40171,972105,1579
40172,726680,665
40173,697635,1083
40174,731989,3295
40175,667930,1285
40176,416696,3956
40177,215499,1979
40178,309425,4122
40179,562408,2756
40180,394610,3970
40181,157349,3400
40182,605845,4520
40183,481011,4290
40184,645235,2134
40185,520472,1314
40186,795742,279
40187,270989,2847
40188,500480,821
40189,1088388,2640
40190,850744,2477
40191,236870,781
40192,1001955,1853
40193,124523,2093
40194,374082,4098
40195,552452,4573
40196,838746,3382
40197,843552,3380
40198,79488,2751
40199,854273,1497
40200,808647,2385
40201,167843,3092
40202,562681,2813
40203,51253,3483
40204,222555,103
40205,943834,1846
40206,803526,4616
40207,1048111,1267
40208,675654,4380
40209,434260,831
40210,579127,3883
40211,240722,1869
40212,801104,1425
40213,925103,1494
40214,1067874,1785
40215,408919,2910
40216,312750,1649
40217,539879,2727
40218,798133,821
40219,225445,3855
40220,399774,429
40221,30032,4220
40222,994669,414
40223,226665,1549
40224,305876,609
40225,542659,2007
40226,947393,2739
40227,235302,2939
40228,803729,1143
40229,211840,4266
40230,147572,583
40231,283344,404
40232,944500,1365
40233,677837,3897
40234,631172,4569
40235,847227,278
40236,424205,4198
40237,321600,3525
40238,713667,3940
40239,27482,2435
40240,84788,2839
40241,684467,62
40242,550514,4037
40243,403133,1770
40244,763926,330
40245,197347,41
40246,575842,3834
40247,922370,272
40248,204020,1673
40249,957806,3804
40250,655132,3187
40251,8078,1117
40252,177375,2474
40253,570445,50
40254,744466,3914
40255,717734,2490
40256,484934,2430
40257,695696,376
40258,680487,261
40259,97382,2911
40260,77206,1300
40261,215959,53
40262,778366,2681
40263,498582,568
40264,128906,665
40265,1003338,636
40266,1013370,4069
40267,625910,3581
40268,815906,1114
40269,141492,2239
40270,339227,1129
40271,585907,1971
40272,237755,4391
40273,805050,1294
40274,943733,2553
40275,781183,2905
40276,89096,3592
40277,414705,2079
40278,445273,3352
40279,61526,3296
40280,628563,440
40281,236433,1268
40282,1022628,4563
40283,916616,3688
40284,549012,4041
40285,529759,805
40286,634242,3765
40287,551962,4573
40288,683543,1914
40289,753420,2318
40290,37872,3275
40291,1084630,3995
40292,939050,4364
40293,5877,203
40294,1069887,4241
40295,399816,2529
40296,851103,1996
40297,690709,3747
40298,227394,709
40299,381984,37
40300,842768,3469
40301,440847,2568
40302,826855,708
40303,884212,2471
40304,423176,2106
40305,1046993,3201
40306,29747,2458
40307,1033814,3107
40308,314707,4135
40309,356476,2050
40310,146336,3036
40311,588168,1077
40312,417949,1719
40313,539995,986
40314,636003,654
40315,175391,3902
40316,575072,203
40317,914056,1536
40318,222734,3428
40319,1016544,2867
40320,56377,447
40321,618098,4505
40322,511610,41
40323,960319,567
40324,726689,1421
40325,622016,1433
40326,1012485,1449
40327,1088768,4557
40328,393391,1118
40329,940195,3792
40330,335409,4292
40331,955151,124
40332,916016,2024
40333,612442,4588
40334,720996,2403
40335,426071,831
40336,791031,89
40337,972750,2043
40338,453114,1199
40339,595457,2820
40340,439187,3331
40341,967908,1073
40342,804249,3387
40343,1041171,1847
40344,635023,3301
40345,460262,1853
40346,596207,3240
40347,85862,1102
40348,989057,176
40349,115321,3183
40350,927073,2743
40351,266551,3441
40352,147427,2278
40353,149705,2827
40354,713094,489
40355,580047,2277
40356,1078450,3021
40357,229249,81
40358,341593,4478
40359,270594,4492
40360,1002509,362
40361,1042912,670
40362,364852,1704
40363,154066,2092
40364,917452,1532
40365,409463,399
40366,939418,2066
40367,782153,783
40368,408318,412
40369,477284,1273
40370,233925,445
40371,252826,513
40372,838434,4014
40373,113365,3191
40374,756042,1873
40375,1089468,2519
40376,861314,3706
40377,717234,1168
40378,412978,4490
40379,941357,3412
40380,1048583,3569
40381,655095,1647
40382,76900,1615
40383,655645,2670
40384,839601,528
40385,633363,2687
40386,198622,134
40387,164270,891
40388,965172,1282
40389,655975,2503
40390,708149,1563
40391,544540,445
40392,576669,2080
40393,1073810,3078
40394,634147,4603
40395,1077452,2191
40396,569587,1047
40397,627538,4513
40398,465036,1798
40399,576939,596
40400,869138,3929
40401,188905,2547
40402,649278,965
40403,773485,2638
40404,197218,2794
40405,955586,1704
40406,813411,2583
40407,134695,1452
40408,276979,4462
40409,421262,3734
40410,501530,2553
40411,170057,3569
40412,911232,4178
40413,805734,2893
40414,90408,1007
40415,691662,4066
40416,450743,67
40417,535568,4165
40418,716748,4086
40419,1041192,1830
40420,354250,1215
40421,496453,1884
40422,592131,412
40423,124442,864
40424,260913,349
40425,1009874,1266
40426,204677,2150
40427,1075871,4309
40428,142740,3729
40429,91092,3648
40430,320065,5
40431,479378,4069
40432,233950,274
40433,1041924,3106
40434,339560,4493
40435,1006085,4009
40436,528884,1952
40437,1009578,1923
40438,731567,2330
40439,253512,2710
40440,519595,3173
40441,912215,2360
40442,1072377,80
40443,1027435,2430
40444,823141,1282
40445,1070506,2024
40446,674871,107
40447,222467,4067
40448,1015357,2948
40449,607249,2799
40450,1019433,4615
40451,906397,315
40452,878024,469
40453,906565,3274
40454,370448,635
40455,469671,838
40456,640570,1112
40457,1046837,1776
40458,1083298,1839
40459,109460,4170
40460,55209,2738
40461,310257,398
40462,669049,2024
40463,266210,4589
40464,1053180,3173
40465,655115,2193
40466,269452,192
40467,801861,1518
40468,1015949,3357
40469,401953,2015
40470,3629,2461
40471,503727,1295
40472,75153,1776
40473,60302,3214
40474,519491,1071
40475,778403,1014
40476,169452,3750
40477,416938,724
40478,964044,4029
40479,1013240,3747
40480,350750,979
40481,112586,2547
40482,404706,3296
40483,697905,2077
40484,164444,930
40485,326713,3791
40486,602018,1086
40487,928140,391
40488,50408,2447
40489,564216,727
40490,193741,1693
40491,1024988,3341
40492,549264,1954
40493,49652,4166
40494,580005,3555
40495,384095,1392
40496,367970,4549
40497,397571,3215
40498,1067487,765
40499,733235,500
40500,251754,1280
40501,874592,1995
40502,775129,485
40503,717938,890
40504,799738,1647
40505,95719,2502
40506,550290,362
40507,433934,2376
40508,140336,653
40509,61372,2612
40510,1083358,2742
40511,722412,1294
40512,160404,2799
40513,837311,4167
40514,142982,1130
40515,807208,2697
40516,374834,1327
40517,236739,3959
40518,1056622,4544
40519,652385,1546
40520,983414,1895
40521,924851,797
40522,106262,25
40523,13555,1462
40524,58443,4001
40525,797066,4219
40526,593905,4444
40527,978303,4003
40528,8959,540
40529,45641,709
40530,1003010,3204
