16773,2018-05-23,2018-11-07,2018-05-23,26462
16774,2018-07-11,2018-09-13,2018-07-07,26464
16775,2018-02-15,2018-08-12,2018-02-11,26465
16776,2018-12-13,2019-04-29,2018-12-10,26467
16777,2018-05-17,2018-07-27,2018-05-14,26468
16778,2018-12-30,2019-04-11,2018-12-30,26469
16779,2018-03-31,2018-08-20,2018-03-27,26471
16780,2019-02-15,2019-08-03,2019-02-14,26472
16781,2018-12-20,2019-06-16,2018-12-16,26473
16782,2018-11-27,2019-03-19,2018-11-24,26474
16783,2018-10-01,2018-11-17,2018-10-01,26475
16784,2018-05-14,2018-09-15,2018-05-13,26476
16785,2018-10-22,2019-01-02,2018-10-21,26478
16786,2018-07-17,2018-11-06,2018-07-13,26479
16787,2018-07-07,2018-09-13,2018-07-05,26480
16788,2018-09-19,2019-01-02,2018-09-17,26482
16789,2019-01-25,2019-04-29,2019-01-21,26483
16790,2018-04-23,2018-09-05,2018-04-20,26484
16791,2018-05-08,2018-07-16,2018-05-07,26485
16792,2018-10-22,2019-02-26,2018-10-21,26488
16793,2018-02-26,2018-08-06,2018-02-26,26490
16794,2018-11-24,2019-03-09,2018-11-24,26491
16795,2018-07-24,2018-10-25,2018-07-22,26492
16796,2018-08-16,2018-10-24,2018-08-14,26496
16797,2018-10-12,2019-03-29,2018-10-11,26500
16798,2018-08-02,2018-10-19,2018-08-01,26502
16799,2018-07-05,2018-10-11,2018-07-04,26504
16800,2018-10-02,2018-11-06,2018-09-28,26505
16801,2018-09-12,2018-12-28,2018-09-08,26506
16802,2018-11-09,2019-04-21,2018-11-05,26507
16803,2018-08-27,2019-02-05,2018-08-24,26508
16804,2018-09-07,2019-01-03,2018-09-03,26510
16805,2018-12-17,2019-03-13,2018-12-15,26511
16806,2018-04-24,2018-10-08,2018-04-21,26512
16807,2018-07-28,2018-09-16,2018-07-24,26513
16808,2018-08-14,2018-10-26,2018-08-10,26514
16809,2019-04-04,2019-06-28,2019-04-01,26515
16810,2019-06-17,2019-09-08,2019-06-15,26516
16811,2019-05-03,2019-06-25,2019-05-02,26517
16812,2019-11-30,2020-03-23,2019-11-26,26519
16813,2019-11-07,2020-02-01,2019-11-03,26520
16814,2019-08-02,2019-12-10,2019-07-30,26521
16815,2019-10-04,2020-01-20,2019-10-02,26522
16816,2020-01-27,2020-03-07,2020-01-26,26523
16817,2019-06-13,2019-08-03,2019-06-10,26525
16818,2019-02-24,2019-07-27,2019-02-21,26526
16819,2019-07-26,2019-12-23,2019-07-25,26527
16820,2019-04-30,2019-09-19,2019-04-28,26529
16821,2019-06-29,2019-08-04,2019-06-29,26530
16822,2019-05-31,2019-11-21,2019-05-27,26531
16823,2019-02-23,2019-04-18,2019-02-21,26532
16824,2019-11-30,2020-03-13,2019-11-26,26535
16825,2019-11-13,2019-12-25,2019-11-13,26536
16826,2019-05-04,2019-09-26,2019-05-02,26537
16827,2020-01-26,2020-07-06,2020-01-23,26540
16828,2020-01-15,2020-03-06,2020-01-11,26542
16829,2018-06-16,2018-11-16,2018-06-13,26545
16830,2018-12-04,2019-04-19,2018-12-02,26546
16831,2018-09-25,2019-03-06,2018-09-22,26547
16832,2018-08-26,2018-11-27,2018-08-26,26551
16833,2018-09-22,2019-01-07,2018-09-18,26553
16834,2018-10-04,2019-01-27,2018-09-30,26555
16835,2018-06-15,2018-12-07,2018-06-12,26556
16836,2018-02-22,2018-04-28,2018-02-22,26557
16837,2019-01-20,2019-03-03,2019-01-19,26559
16838,2018-06-11,2018-08-10,2018-06-09,26560
16839,2018-09-01,2018-10-11,2018-08-29,26561
16840,2018-12-10,2019-03-21,2018-12-10,26562
16841,2018-10-14,2019-04-03,2018-10-13,26563
16842,2018-05-25,2018-10-29,2018-05-25,26565
16843,2018-07-13,2018-10-19,2018-07-09,26567
16844,2018-12-26,2019-06-19,2018-12-23,26568
16845,2018-04-28,2018-07-13,2018-04-28,26569
16846,2018-10-05,2018-12-27,2018-10-01,26570
16847,2018-02-22,2018-06-19,2018-02-19,26571
16848,2018-05-09,2018-10-27,2018-05-07,26572
16849,2018-06-13,2018-08-24,2018-06-09,26574
16850,2018-04-02,2018-07-21,2018-04-02,26575
16851,2018-04-21,2018-09-25,2018-04-19,26576
16852,2018-07-03,2018-10-30,2018-07-02,26577
16853,2018-05-17,2018-10-15,2018-05-17,26578
16854,2018-04-07,2018-09-14,2018-04-07,26580
16855,2018-09-27,2019-02-24,2018-09-25,26582
16856,2018-08-12,2019-01-24,2018-08-08,26583
16857,2018-08-10,2018-12-16,2018-08-09,26584
16858,2019-01-21,2019-02-25,2019-01-18,26585
16859,2018-05-29,2018-08-07,2018-05-27,26586
16860,2018-10-29,2018-12-14,2018-10-25,26587
16861,2018-04-20,2018-09-02,2018-04-20,26588
16862,2019-10-08,2019-11-07,2019-10-05,26590
16863,2019-07-29,2019-12-19,2019-07-25,26592
16864,2019-08-05,2019-09-18,2019-08-03,26593
16865,2019-03-29,2019-09-07,2019-03-27,26594
16866,2019-07-25,2019-09-19,2019-07-25,26595
16867,2019-10-01,2020-03-21,2019-09-27,26597
16868,2019-09-14,2020-02-06,2019-09-14,26598
16869,2019-12-17,2020-02-02,2019-12-17,26599
16870,2019-09-12,2019-11-11,2019-09-12,26600
16871,2019-03-21,2019-09-05,2019-03-19,26602
16872,2019-10-24,2019-11-28,2019-10-22,26603
16873,2019-08-13,2019-11-11,2019-08-13,26604
16874,2019-09-06,2020-02-05,2019-09-06,26605
16875,2019-03-24,2019-07-10,2019-03-23,26607
16876,2019-11-09,2019-12-21,2019-11-09,26610
16877,2019-04-22,2019-09-21,2019-04-20,26612
16878,2019-05-10,2019-09-16,2019-05-06,26614
16879,2019-04-16,2019-09-28,2019-04-12,26615
16880,2019-02-16,2019-04-06,2019-02-12,26616
16881,2019-06-11,2019-09-21,2019-06-07,26617
16882,2019-04-19,2019-07-30,2019-04-19,26620
16883,2019-09-20,2019-11-12,2019-09-17,26622
16884,2020-01-02,2020-05-20,2019-12-30,26623
16885,2020-01-30,2020-03-20,2020-01-26,26625
16886,2020-07-25,2020-12-17,2020-07-21,26627
16887,2020-11-01,2021-02-12,2020-10-28,26628
16888,2020-07-19,2020-12-16,2020-07-15,26629
16889,2020-09-29,2020-11-08,2020-09-26,26631
16890,2020-09-01,2021-01-04,2020-08-29,26632
16891,2021-01-24,2021-03-21,2021-01-22,26633
16892,2020-06-05,2020-11-08,2020-06-03,26635
16893,2020-12-16,2021-05-15,2020-12-14,26637
16894,2020-06-19,2020-09-17,2020-06-18,26638
16895,2020-08-21,2021-01-06,2020-08-19,26639
16896,2020-08-11,2021-02-01,2020-08-07,26640
16897,2020-09-02,2020-12-05,2020-08-30,26642
16898,2020-10-07,2020-11-29,2020-10-05,26643
16899,2021-01-04,2021-05-19,2020-12-31,26645
16900,2020-08-03,2020-10-14,2020-07-31,26647
16901,2020-09-01,2020-10-06,2020-08-29,26648
16902,2020-11-03,2021-01-28,2020-11-01,26650
16903,2020-09-19,2020-12-17,2020-09-18,26652
16904,2020-09-26,2021-02-18,2020-09-24,26653
16905,2020-06-26,2020-09-14,2020-06-26,26654
16906,2020-08-22,2020-10-30,2020-08-22,26655
16907,2020-04-06,2020-07-06,2020-04-02,26656
16908,2020-04-24,2020-09-22,2020-04-24,26658
16909,2020-06-20,2020-12-08,2020-06-18,26659
16910,2020-04-20,2020-08-04,2020-04-18,26660
16911,2020-06-12,2020-08-17,2020-06-11,26661
16912,2020-03-17,2020-05-25,2020-03-16,26662
16913,2020-02-26,2020-05-22,2020-02-26,26663
16914,2020-06-23,2020-11-28,2020-06-21,26664
16915,2020-08-14,2020-10-02,2020-08-10,26665
16916,2020-04-06,2020-09-19,2020-04-03,26666
16917,2020-10-25,2021-03-20,2020-10-21,26670
16918,2020-06-08,2020-10-10,2020-06-05,26671
16919,2020-04-09,2020-08-05,2020-04-08,26672
16920,2020-12-11,2021-01-23,2020-12-08,26678
16921,2020-10-31,2021-01-15,2020-10-30,26679
16922,2020-03-06,2020-07-17,2020-03-03,26684
16923,2023-06-25,2023-12-19,2023-06-23,26688
16924,2023-04-26,2023-06-04,2023-04-23,26692
16925,2023-02-22,2023-07-06,2023-02-20,26694
16926,2023-06-22,2023-08-20,2023-06-21,26696
16927,2023-08-07,2023-09-08,2023-08-05,26699
16928,2023-12-08,2024-03-29,2023-12-05,26700
16929,2023-06-24,2023-11-01,2023-06-20,26701
16930,2023-09-27,2023-11-03,2023-09-25,26703
16931,2024-01-23,2024-04-07,2024-01-19,26704
16932,2024-01-07,2024-05-05,2024-01-05,26705
16933,2023-07-08,2023-12-25,2023-07-07,26706
16934,2023-09-23,2023-11-19,2023-09-21,26707
16935,2023-12-21,2024-06-06,2023-12-21,26708
16936,2023-10-09,2023-11-10,2023-10-09,26709
16937,2023-03-25,2023-08-11,2023-03-25,26710
16938,2023-09-03,2023-11-10,2023-09-02,26711
16939,2023-10-23,2024-03-16,2023-10-23,26713
16940,2023-08-07,2023-10-21,2023-08-04,26716
16941,2023-10-15,2023-11-19,2023-10-12,26718
16942,2023-10-26,2024-02-19,2023-10-23,26720
16943,2023-01-27,2023-03-26,2023-01-26,26721
16944,2023-09-03,2023-12-01,2023-08-30,26722
16945,2023-03-16,2023-09-05,2023-03-13,26725
16946,2023-10-26,2023-12-02,2023-10-26,26727
16947,2023-06-04,2023-11-27,2023-06-03,26729
16948,2023-10-22,2024-01-22,2023-10-20,26730
16949,2023-07-06,2023-08-17,2023-07-05,26731
16950,2023-10-13,2024-01-03,2023-10-09,26732
16951,2023-07-22,2023-08-27,2023-07-19,26733
16952,2023-12-24,2024-04-09,2023-12-24,26737
16953,2023-02-27,2023-07-27,2023-02-24,26740
16954,2023-07-10,2023-09-23,2023-07-07,26741
16955,2023-04-18,2023-07-01,2023-04-15,26742
16956,2023-06-14,2023-09-22,2023-06-11,26743
16957,2016-08-12,2016-11-03,2016-08-12,26744
16958,2016-03-18,2016-05-06,2016-03-15,26745
16959,2016-12-02,2017-04-29,2016-11-30,26748
16960,2016-02-12,2016-07-02,2016-02-09,26749
16961,2016-10-01,2016-11-11,2016-09-29,26750
16962,2016-06-10,2016-07-31,2016-06-09,26752
16963,2016-10-26,2017-02-21,2016-10-23,26753
16964,2016-02-23,2016-05-15,2016-02-19,26754
16965,2017-01-06,2017-05-15,2017-01-06,26755
16966,2016-11-16,2017-04-18,2016-11-14,26756
16967,2016-12-21,2017-04-04,2016-12-17,26757
16968,2016-12-03,2017-01-19,2016-11-30,26758
16969,2016-01-27,2016-07-24,2016-01-27,26759
16970,2016-03-26,2016-08-12,2016-03-22,26760
16971,2016-06-20,2016-12-01,2016-06-19,26761
16972,2016-11-06,2017-01-13,2016-11-04,26762
16973,2017-01-31,2017-07-11,2017-01-28,26765
16974,2016-10-22,2017-01-15,2016-10-21,26766
16975,2016-03-08,2016-08-19,2016-03-08,26767
16976,2016-10-11,2017-01-11,2016-10-07,26769
16977,2016-05-30,2016-07-22,2016-05-27,26770
16978,2016-04-27,2016-09-18,2016-04-27,26771
16979,2016-11-28,2017-05-09,2016-11-26,26772
16980,2016-06-14,2016-11-28,2016-06-13,26774
16981,2017-01-17,2017-04-23,2017-01-17,26775
16982,2016-10-04,2017-01-18,2016-10-02,26777
16983,2016-10-14,2016-11-19,2016-10-13,26779
16984,2016-11-20,2017-03-01,2016-11-17,26781
16985,2016-06-28,2016-08-27,2016-06-27,26782
16986,2016-11-21,2017-05-03,2016-11-18,26783
16987,2016-03-21,2016-09-12,2016-03-18,26784
16988,2016-05-09,2016-08-12,2016-05-09,26785
16989,2016-04-01,2016-05-31,2016-03-31,26786
16990,2016-06-13,2016-10-05,2016-06-12,26787
16991,2023-03-05,2023-04-25,2023-03-02,26790
16992,2023-04-27,2023-07-14,2023-04-27,26791
16993,2023-05-09,2023-10-10,2023-05-06,26792
16994,2023-05-22,2023-08-09,2023-05-20,26794
16995,2023-12-11,2024-03-11,2023-12-07,26796
16996,2023-03-10,2023-07-28,2023-03-07,26797
16997,2023-04-29,2023-07-07,2023-04-29,26799
16998,2023-08-26,2024-01-18,2023-08-22,26801
16999,2023-03-20,2023-08-26,2023-03-17,26802
17000,2023-03-08,2023-08-06,2023-03-07,26803
17001,2023-03-26,2023-06-01,2023-03-22,26804
17002,2023-04-09,2023-08-09,2023-04-09,26806
17003,2023-02-12,2023-08-02,2023-02-08,26807
17004,2023-07-09,2023-12-21,2023-07-08,26808
17005,2023-07-28,2023-10-18,2023-07-27,26812
17006,2023-03-15,2023-08-16,2023-03-11,26814
17007,2023-02-08,2023-05-08,2023-02-06,26816
17008,2024-01-21,2024-03-07,2024-01-19,26818
17009,2024-01-31,2024-05-12,2024-01-27,26820
17010,2023-09-11,2024-01-29,2023-09-08,26823
17011,2023-03-25,2023-06-29,2023-03-25,26824
17012,2023-10-17,2024-02-13,2023-10-14,26825
17013,2023-07-13,2023-10-21,2023-07-13,26827
17014,2023-04-17,2023-07-02,2023-04-14,26828
17015,2023-10-03,2024-02-10,2023-10-03,26829
17016,2023-11-30,2024-04-22,2023-11-29,26832
17017,2023-10-02,2024-03-29,2023-10-01,26834
17018,2023-11-30,2024-02-24,2023-11-27,26835
17019,2023-05-01,2023-09-10,2023-05-01,26836
17020,2023-10-31,2024-01-05,2023-10-27,26837
17021,2023-10-29,2024-02-14,2023-10-29,26838
17022,2023-02-22,2023-07-12,2023-02-18,26839
17023,2023-05-08,2023-06-14,2023-05-07,26840
17024,2023-04-09,2023-09-10,2023-04-07,26841
17025,2017-05-13,2017-10-18,2017-05-13,26842
17026,2017-09-19,2018-01-28,2017-09-15,26843
17027,2017-09-26,2018-01-28,2017-09-23,26847
17028,2017-03-28,2017-08-17,2017-03-26,26848
17029,2017-04-15,2017-05-30,2017-04-13,26852
17030,2017-11-28,2018-05-18,2017-11-26,26853
17031,2017-07-21,2018-01-06,2017-07-21,26854
17032,2017-09-27,2018-01-20,2017-09-24,26855
17033,2017-10-23,2017-11-26,2017-10-21,26856
17034,2017-11-11,2018-03-18,2017-11-11,26859
17035,2017-10-27,2018-01-16,2017-10-24,26861
17036,2018-01-19,2018-06-09,2018-01-18,26864
17037,2017-09-12,2017-12-15,2017-09-08,26866
17038,2017-07-22,2017-12-16,2017-07-22,26867
17039,2017-10-28,2018-04-25,2017-10-25,26869
17040,2017-04-03,2017-09-20,2017-04-03,26871
17041,2018-01-03,2018-02-21,2018-01-02,26872
17042,2017-05-16,2017-09-30,2017-05-13,26873
17043,2017-08-05,2017-12-12,2017-08-02,26874
17044,2016-03-16,2016-06-26,2016-03-14,26876
17045,2016-08-13,2017-01-03,2016-08-10,26878
17046,2016-04-07,2016-08-29,2016-04-06,26879
17047,2016-08-31,2016-09-30,2016-08-28,26880
17048,2016-05-05,2016-07-14,2016-05-04,26882
17049,2016-03-09,2016-07-11,2016-03-05,26883
17050,2016-02-15,2016-04-16,2016-02-11,26887
17051,2016-06-07,2016-08-20,2016-06-04,26890
17052,2016-03-22,2016-06-24,2016-03-22,26891
17053,2016-04-08,2016-05-10,2016-04-04,26892
17054,2016-11-11,2017-01-31,2016-11-11,26893
17055,2016-09-21,2016-12-18,2016-09-21,26894
17056,2016-12-20,2017-05-17,2016-12-16,26895
17057,2016-04-13,2016-06-17,2016-04-10,26900
17058,2016-08-03,2016-11-24,2016-08-01,26903
17059,2017-02-04,2017-06-17,2017-02-03,26904
17060,2020-04-27,2020-07-08,2020-04-27,26905
17061,2020-03-19,2020-07-02,2020-03-19,26906
17062,2020-09-06,2021-03-03,2020-09-04,26908
17063,2020-10-20,2021-03-01,2020-10-17,26909
17064,2020-06-10,2020-09-10,2020-06-06,26910
17065,2020-10-28,2020-12-05,2020-10-25,26911
17066,2020-03-21,2020-06-01,2020-03-21,26912
17067,2020-08-18,2020-12-14,2020-08-14,26913
17068,2020-03-31,2020-09-11,2020-03-27,26914
17069,2020-12-21,2021-06-13,2020-12-20,26915
17070,2020-07-16,2020-11-10,2020-07-15,26917
17071,2020-09-02,2020-10-24,2020-09-01,26919
17072,2020-03-27,2020-05-30,2020-03-24,26920
17073,2020-09-15,2021-02-22,2020-09-14,26921
17074,2020-04-15,2020-05-19,2020-04-14,26922
17075,2020-08-23,2020-12-05,2020-08-21,26924
17076,2020-10-12,2021-04-02,2020-10-11,26925
17077,2020-02-28,2020-08-01,2020-02-24,26927
17078,2020-05-19,2020-08-10,2020-05-16,26929
17079,2020-05-17,2020-09-01,2020-05-14,26930
17080,2020-08-13,2021-01-24,2020-08-09,26931
17081,2020-12-17,2021-02-14,2020-12-16,26932
17082,2020-10-27,2021-01-22,2020-10-24,26934
17083,2021-01-12,2021-06-07,2021-01-08,26935
17084,2020-04-16,2020-08-21,2020-04-12,26938
17085,2020-10-06,2021-02-02,2020-10-03,26942
17086,2020-08-15,2020-12-21,2020-08-14,26944
17087,2020-02-10,2020-06-03,2020-02-09,26945
17088,2020-09-09,2021-02-09,2020-09-08,26946
17089,2020-10-23,2021-03-27,2020-10-20,26947
17090,2020-05-23,2020-09-18,2020-05-21,26948
17091,2020-12-18,2021-03-17,2020-12-14,26949
17092,2020-12-13,2021-05-10,2020-12-11,26951
17093,2020-08-17,2020-11-19,2020-08-16,26952
17094,2020-10-23,2021-04-12,2020-10-22,26953
17095,2020-07-21,2020-09-22,2020-07-17,26954
17096,2020-07-30,2020-10-30,2020-07-29,26957
17097,2020-03-01,2020-08-09,2020-02-29,26958
17098,2020-08-18,2020-10-19,2020-08-14,26961
17099,2020-08-12,2020-09-28,2020-08-12,26963
17100,2020-10-26,2020-12-09,2020-10-25,26964
17101,2020-03-02,2020-04-23,2020-02-29,26965
17102,2020-04-20,2020-08-02,2020-04-16,26966
17103,2020-11-03,2021-01-11,2020-11-01,26969
17104,2020-03-30,2020-05-29,2020-03-28,26971
17105,2021-01-12,2021-04-28,2021-01-10,26972
17106,2021-01-15,2021-07-08,2021-01-11,26973
17107,2020-08-16,2020-12-27,2020-08-13,26974
17108,2020-02-10,2020-07-04,2020-02-06,26975
17109,2020-03-26,2020-07-22,2020-03-23,26976
17110,2021-01-24,2021-05-24,2021-01-24,26977
17111,2020-12-14,2021-03-13,2020-12-10,26979
17112,2020-04-22,2020-08-05,2020-04-19,26980
17113,2017-03-31,2017-06-12,2017-03-28,26982
17114,2017-08-21,2017-11-09,2017-08-21,26983
17115,2017-08-21,2017-12-17,2017-08-21,26984
17116,2018-01-28,2018-04-25,2018-01-24,26985
17117,2017-11-02,2018-01-06,2017-10-31,26986
17118,2017-03-02,2017-05-16,2017-03-01,26988
17119,2017-04-09,2017-08-20,2017-04-08,26989
17120,2017-02-03,2017-03-19,2017-01-30,26990
17121,2017-02-28,2017-05-15,2017-02-27,26993
17122,2017-03-08,2017-05-07,2017-03-07,26994
17123,2017-04-07,2017-07-16,2017-04-03,26995
17124,2017-11-09,2018-02-10,2017-11-07,26997
17125,2017-10-22,2018-01-18,2017-10-18,26998
17126,2017-08-06,2017-10-21,2017-08-04,26999
17127,2017-03-21,2017-05-23,2017-03-20,27000
17128,2018-02-03,2018-04-20,2018-01-31,27001
17129,2017-10-02,2017-12-15,2017-10-02,27002
17130,2017-12-22,2018-01-27,2017-12-21,27005
17131,2017-07-18,2017-11-19,2017-07-17,27006
17132,2017-11-09,2018-02-16,2017-11-05,27009
17133,2017-07-11,2017-08-20,2017-07-09,27011
17134,2023-07-26,2023-10-04,2023-07-23,27012
17135,2023-09-23,2023-12-14,2023-09-22,27013
17136,2023-04-06,2023-07-13,2023-04-06,27014
17137,2023-03-20,2023-07-27,2023-03-16,27015
17138,2023-11-24,2023-12-27,2023-11-20,27016
17139,2023-09-30,2023-12-27,2023-09-30,27017
17140,2023-09-28,2023-11-24,2023-09-28,27022
17141,2023-10-09,2023-12-31,2023-10-08,27023
17142,2023-11-02,2024-04-03,2023-10-31,27024
17143,2023-03-15,2023-06-09,2023-03-11,27025
17144,2023-06-18,2023-10-06,2023-06-16,27026
17145,2023-09-24,2024-01-19,2023-09-24,27028
17146,2023-04-16,2023-08-02,2023-04-12,27029
17147,2023-04-04,2023-08-31,2023-04-04,27030
17148,2024-01-12,2024-03-01,2024-01-12,27032
17149,2023-03-27,2023-05-13,2023-03-24,27033
17150,2024-01-08,2024-06-25,2024-01-07,27035
17151,2023-02-26,2023-07-13,2023-02-26,27037
17152,2023-03-21,2023-05-04,2023-03-21,27038
17153,2023-09-26,2023-12-03,2023-09-24,27044
17154,2023-03-17,2023-07-15,2023-03-14,27045
17155,2023-07-14,2023-11-02,2023-07-13,27046
17156,2023-06-16,2023-08-08,2023-06-12,27048
17157,2023-04-26,2023-10-22,2023-04-23,27049
17158,2023-08-23,2024-01-04,2023-08-20,27050
17159,2023-04-12,2023-06-19,2023-04-09,27053
17160,2023-04-27,2023-10-13,2023-04-23,27054
17161,2023-09-10,2024-02-06,2023-09-07,27055
17162,2023-05-06,2023-08-20,2023-05-03,27057
17163,2023-06-06,2023-10-13,2023-06-03,27060
17164,2023-09-15,2023-11-22,2023-09-14,27061
17165,2023-07-26,2023-09-28,2023-07-25,27062
17166,2024-01-13,2024-05-20,2024-01-09,27063
17167,2023-12-21,2024-06-09,2023-12-19,27065
17168,2023-03-31,2023-09-04,2023-03-30,27066
17169,2023-04-30,2023-09-21,2023-04-29,27068
17170,2023-08-24,2024-02-14,2023-08-24,27069
17171,2023-10-08,2023-12-24,2023-10-07,27071
17172,2023-09-03,2024-01-06,2023-09-02,27072
17173,2023-02-14,2023-03-23,2023-02-12,27073
17174,2023-07-04,2023-09-18,2023-07-02,27076
17175,2023-10-04,2024-01-27,2023-09-30,27077
17176,2023-04-20,2023-07-17,2023-04-20,27078
17177,2023-04-10,2023-08-27,2023-04-09,27079
17178,2023-03-20,2023-08-30,2023-03-17,27080
17179,2023-12-21,2024-05-16,2023-12-20,27081
17180,2024-01-07,2024-02-21,2024-01-07,27082
17181,2023-08-05,2023-11-02,2023-08-05,27084
17182,2023-10-31,2024-02-11,2023-10-27,27085
17183,2024-01-30,2024-05-15,2024-01-29,27086
17184,2024-01-05,2024-03-14,2024-01-02,27087
17185,2023-06-29,2023-09-03,2023-06-29,27088
17186,2023-06-02,2023-10-29,2023-06-01,27092
17187,2023-02-01,2023-04-10,2023-02-01,27093
17188,2023-06-09,2023-11-27,2023-06-07,27094
17189,2023-06-15,2023-09-06,2023-06-14,27096
17190,2023-10-25,2024-02-05,2023-10-22,27098
17191,2023-08-10,2023-11-21,2023-08-06,27099
17192,2023-09-26,2023-11-15,2023-09-24,27100
17193,2023-06-16,2023-11-06,2023-06-13,27101
17194,2023-03-14,2023-07-06,2023-03-11,27102
17195,2023-10-24,2024-02-18,2023-10-22,27103
17196,2018-05-15,2018-08-21,2018-05-15,27109
17197,2018-12-08,2019-02-03,2018-12-04,27111
17198,2018-09-09,2018-11-10,2018-09-07,27112
17199,2018-10-27,2019-01-13,2018-10-27,27113
17200,2018-07-02,2018-09-04,2018-06-29,27115
17201,2018-10-16,2019-03-01,2018-10-12,27116
17202,2018-09-11,2019-01-18,2018-09-08,27117
17203,2018-04-27,2018-09-20,2018-04-25,27118
17204,2018-12-09,2019-04-20,2018-12-06,27119
17205,2018-09-10,2018-11-28,2018-09-07,27121
17206,2018-10-23,2019-04-14,2018-10-23,27122
17207,2018-03-17,2018-04-28,2018-03-15,27123
17208,2018-03-06,2018-08-19,2018-03-03,27124
17209,2018-11-21,2019-01-30,2018-11-19,27128
17210,2018-11-30,2019-02-13,2018-11-29,27129
17211,2019-01-06,2019-03-28,2019-01-04,27131
17212,2018-03-09,2018-07-04,2018-03-07,27133
17213,2018-04-05,2018-08-30,2018-04-02,27136
17214,2018-04-19,2018-08-29,2018-04-19,27137
17215,2018-03-04,2018-07-16,2018-03-02,27138
17216,2019-02-18,2019-03-25,2019-02-16,27145
17217,2019-10-24,2019-12-14,2019-10-22,27146
17218,2019-06-11,2019-11-23,2019-06-10,27148
17219,2019-04-08,2019-10-01,2019-04-06,27149
17220,2019-12-14,2020-01-16,2019-12-11,27150
17221,2019-10-09,2020-03-12,2019-10-07,27151
17222,2019-03-23,2019-09-13,2019-03-21,27152
17223,2019-04-04,2019-06-23,2019-04-01,27153
17224,2019-02-13,2019-05-04,2019-02-10,27154
17225,2019-12-27,2020-05-30,2019-12-25,27156
17226,2019-10-25,2019-12-11,2019-10-24,27157
17227,2019-12-14,2020-02-22,2019-12-10,27159
17228,2020-01-04,2020-06-14,2020-01-02,27160
17229,2020-01-21,2020-06-25,2020-01-18,27161
17230,2019-10-09,2019-11-08,2019-10-09,27162
17231,2019-06-25,2019-10-05,2019-06-25,27167
17232,2019-04-09,2019-05-25,2019-04-09,27168
17233,2019-11-30,2020-01-07,2019-11-28,27170
17234,2019-07-18,2019-09-24,2019-07-15,27171
17235,2019-08-06,2019-11-30,2019-08-03,27173
17236,2019-10-25,2020-02-08,2019-10-21,27174
17237,2020-01-27,2020-04-18,2020-01-23,27175
17238,2019-02-24,2019-05-15,2019-02-22,27176
17239,2019-08-31,2019-11-02,2019-08-28,27180
17240,2020-01-21,2020-07-14,2020-01-20,27181
17241,2019-11-29,2020-01-11,2019-11-29,27182
17242,2019-08-25,2019-12-05,2019-08-24,27185
17243,2022-10-09,2022-11-14,2022-10-08,27187
17244,2022-11-20,2022-12-27,2022-11-16,27188
17245,2022-07-07,2022-10-06,2022-07-07,27189
17246,2022-12-22,2023-04-12,2022-12-19,27190
17247,2022-05-06,2022-09-17,2022-05-05,27192
17248,2022-05-17,2022-07-09,2022-05-13,27194
17249,2022-11-25,2023-04-05,2022-11-25,27195
17250,2022-08-11,2022-12-16,2022-08-07,27197
17251,2023-01-27,2023-05-15,2023-01-24,27199
17252,2022-06-04,2022-10-21,2022-06-04,27201
17253,2022-10-31,2022-12-24,2022-10-27,27202
17254,2022-05-06,2022-06-22,2022-05-03,27203
17255,2022-05-17,2022-07-23,2022-05-15,27205
17256,2023-01-24,2023-06-08,2023-01-21,27206
17257,2022-11-02,2022-12-12,2022-10-31,27208
17258,2022-02-26,2022-06-06,2022-02-24,27209
17259,2022-03-06,2022-04-25,2022-03-02,27210
17260,2022-03-13,2022-06-30,2022-03-10,27211
17261,2022-09-14,2023-01-02,2022-09-13,27212
17262,2022-10-14,2023-01-25,2022-10-12,27213
17263,2022-10-07,2022-12-28,2022-10-07,27214
17264,2023-01-29,2023-07-23,2023-01-29,27215
17265,2022-09-20,2023-01-09,2022-09-20,27217
17266,2022-05-27,2022-10-24,2022-05-26,27218
17267,2022-03-09,2022-05-12,2022-03-08,27219
17268,2022-04-11,2022-06-09,2022-04-08,27220
17269,2022-10-26,2022-12-20,2022-10-23,27221
17270,2022-12-14,2023-05-05,2022-12-11,27222
17271,2022-06-04,2022-08-15,2022-06-04,27226
17272,2022-02-17,2022-05-31,2022-02-14,27228
17273,2022-04-21,2022-05-27,2022-04-19,27229
17274,2022-03-31,2022-05-25,2022-03-31,27231
17275,2022-06-25,2022-11-09,2022-06-22,27234
17276,2022-09-03,2022-12-24,2022-08-30,27235
17277,2022-07-23,2022-10-07,2022-07-19,27236
17278,2022-12-06,2023-04-15,2022-12-06,27238
17279,2022-11-20,2023-03-16,2022-11-18,27241
17280,2017-11-20,2018-02-05,2017-11-18,27242
17281,2017-08-31,2018-02-15,2017-08-28,27243
17282,2017-09-11,2017-12-27,2017-09-11,27245
17283,2018-02-03,2018-04-02,2018-02-01,27247
17284,2017-09-18,2018-02-10,2017-09-14,27248
17285,2017-12-07,2018-04-03,2017-12-05,27252
17286,2017-08-10,2017-10-08,2017-08-06,27257
17287,2017-09-18,2017-11-09,2017-09-14,27258
17288,2017-05-04,2017-07-18,2017-05-01,27260
17289,2017-08-18,2018-01-03,2017-08-18,27261
17290,2018-01-09,2018-04-28,2018-01-09,27262
