16942,2019-06-11,2019-07-18,2019-06-08,16942
16943,,,,16943
16944,,,,16944
16945,2019-05-21,2019-11-15,2019-05-19,16945
16946,,,,16946
16947,2019-05-11,2019-10-11,2019-05-09,16947
16948,2019-12-31,2020-03-18,2019-12-29,16948
16949,,,,16949
16950,2019-03-11,2019-05-16,2019-03-08,16950
16951,,,,16951
16952,2019-06-09,2019-11-12,2019-06-06,16952
16953,2019-10-22,2020-01-01,2019-10-20,16953
16954,2019-12-19,2020-05-13,2019-12-19,16954
16955,,,,16955
16956,2019-03-02,2019-04-17,2019-02-27,16956
16957,2020-01-08,2020-04-04,2020-01-05,16957
16958,2019-12-31,2020-02-16,2019-12-28,16958
16959,2019-09-17,2020-03-01,2019-09-15,16959
16960,2019-11-26,2020-01-07,2019-11-26,16960
16961,2019-08-09,2020-01-15,2019-08-09,16961
16962,2019-09-02,2019-11-10,2019-08-31,16962
16963,2019-06-09,2019-09-21,2019-06-08,16963
16964,2019-08-12,2020-02-05,2019-08-12,16964
16965,,,,16965
16966,2019-08-07,2019-12-16,2019-08-03,16966
16967,,,,16967
16968,,,,16968
16969,2020-01-07,2020-02-16,2020-01-04,16969
16970,2019-03-18,2019-09-07,2019-03-18,16970
16971,2019-06-30,2019-08-14,2019-06-27,16971
16972,2015-10-07,2016-03-08,2015-10-07,16972
16973,2015-05-04,2015-06-27,2015-05-02,16973
16974,,,,16974
16975,,,,16975
16976,,,,16976
16977,2015-10-03,2016-01-03,2015-10-02,16977
16978,2015-08-15,2015-10-06,2015-08-12,16978
16979,,,,16979
16980,2015-09-26,2015-12-02,2015-09-25,16980
16981,2015-06-18,2015-11-17,2015-06-14,16981
16982,2015-07-29,2015-12-19,2015-07-25,16982
16983,2015-08-18,2015-11-20,2015-08-14,16983
16984,2015-10-24,2016-02-19,2015-10-21,16984
16985,2015-12-17,2016-04-30,2015-12-13,16985
16986,2015-11-11,2016-03-12,2015-11-08,16986
16987,,,,16987
16988,,,,16988
16989,2015-06-16,2015-11-15,2015-06-16,16989
16990,2015-05-04,2015-06-11,2015-04-30,16990
16991,2016-01-12,2016-05-02,2016-01-11,16991
16992,2015-05-21,2015-07-16,2015-05-17,16992
16993,,,,16993
16994,,,,16994
16995,,,,16995
16996,,,,16996
16997,2015-04-02,2015-09-22,2015-03-29,16997
16998,2015-04-06,2015-07-03,2015-04-06,16998
16999,2015-07-19,2015-10-19,2015-07-17,16999
17000,2015-02-23,2015-06-19,2015-02-20,17000
17001,2015-06-01,2015-11-02,2015-05-28,17001
17002,,,,17002
17003,2015-08-25,2015-09-29,2015-08-22,17003
17004,2015-02-08,2015-07-23,2015-02-08,17004
17005,2015-02-20,2015-08-09,2015-02-16,17005
17006,2016-01-25,2016-03-24,2016-01-23,17006
17007,2015-03-05,2015-07-12,2015-03-02,17007
17008,2015-04-28,2015-08-11,2015-04-26,17008
17009,,,,17009
17010,,,,17010
17011,2017-11-28,2018-04-18,2017-11-25,17011
17012,2017-09-01,2017-12-22,2017-08-30,17012
17013,2017-02-17,2017-03-25,2017-02-17,17013
17014,2017-11-23,2018-03-10,2017-11-19,17014
17015,,,,17015
17016,,,,17016
17017,,,,17017
17018,2017-12-01,2018-01-03,2017-11-27,17018
17019,2017-08-09,2017-10-01,2017-08-07,17019
17020,,,,17020
17021,2017-07-24,2017-08-27,2017-07-23,17021
17022,,,,17022
17023,2017-07-23,2017-11-08,2017-07-19,17023
17024,2017-10-31,2018-03-09,2017-10-30,17024
17025,,,,17025
17026,,,,17026
17027,2018-02-01,2018-04-04,2018-01-30,17027
17028,2017-06-12,2017-11-11,2017-06-12,17028
17029,2017-09-30,2017-11-18,2017-09-30,17029
17030,,,,17030
17031,2017-07-05,2017-12-14,2017-07-04,17031
17032,2017-06-29,2017-08-27,2017-06-25,17032
17033,2017-10-04,2018-02-23,2017-10-01,17033
17034,,,,17034
17035,,,,17035
17036,2017-11-06,2017-12-18,2017-11-05,17036
17037,2017-12-19,2018-06-14,2017-12-18,17037
17038,,,,17038
17039,2017-05-29,2017-10-11,2017-05-28,17039
17040,2018-01-31,2018-03-18,2018-01-27,17040
17041,2017-09-19,2017-11-18,2017-09-19,17041
17042,2017-12-01,2017-12-31,2017-11-27,17042
17043,2018-01-12,2018-06-10,2018-01-08,17043
17044,2017-03-09,2017-08-05,2017-03-06,17044
17045,2017-12-13,2018-06-06,2017-12-11,17045
17046,,,,17046
17047,2017-03-31,2017-06-24,2017-03-27,17047
17048,2017-05-13,2017-08-28,2017-05-12,17048
17049,2017-07-21,2017-09-09,2017-07-18,17049
17050,,,,17050
17051,,,,17051
17052,,,,17052
17053,2018-05-26,2018-11-03,2018-05-22,17053
17054,,,,17054
17055,,,,17055
17056,2018-07-21,2018-12-28,2018-07-19,17056
17057,,,,17057
17058,,,,17058
17059,2018-07-13,2018-10-14,2018-07-10,17059
17060,,,,17060
17061,2018-06-17,2018-10-01,2018-06-13,17061
17062,2018-03-07,2018-07-03,2018-03-06,17062
17063,,,,17063
17064,,,,17064
17065,2018-08-29,2018-12-15,2018-08-29,17065
17066,2018-04-08,2018-06-07,2018-04-06,17066
17067,2018-08-14,2018-09-18,2018-08-14,17067
17068,2019-02-06,2019-06-23,2019-02-06,17068
17069,2018-02-27,2018-06-14,2018-02-26,17069
17070,2018-03-11,2018-08-04,2018-03-10,17070
17071,2018-10-28,2018-12-12,2018-10-25,17071
17072,,,,17072
17073,2018-07-28,2019-01-14,2018-07-27,17073
17074,,,,17074
17075,,,,17075
17076,,,,17076
17077,2019-02-05,2019-06-25,2019-02-03,17077
17078,2018-04-20,2018-05-25,2018-04-18,17078
17079,2018-09-01,2019-01-10,2018-08-30,17079
17080,2018-10-30,2019-01-05,2018-10-27,17080
17081,2018-11-18,2019-03-09,2018-11-18,17081
17082,2018-06-06,2018-10-10,2018-06-05,17082
17083,,,,17083
17084,2018-11-30,2019-03-11,2018-11-26,17084
17085,,,,17085
17086,,,,17086
17087,,,,17087
17088,2018-05-28,2018-08-12,2018-05-28,17088
17089,2018-08-05,2018-10-17,2018-08-04,17089
17090,2018-11-28,2019-03-20,2018-11-25,17090
17091,2018-05-13,2018-09-20,2018-05-10,17091
17092,,,,17092
17093,2018-04-13,2018-08-08,2018-04-11,17093
17094,,,,17094
17095,,,,17095
17096,2019-01-25,2019-04-14,2019-01-23,17096
17097,2018-05-07,2018-10-21,2018-05-04,17097
17098,2018-12-07,2019-04-26,2018-12-03,17098
17099,2018-07-22,2018-11-30,2018-07-21,17099
17100,,,,17100
17101,,,,17101
17102,2018-04-16,2018-07-26,2018-04-12,17102
17103,2018-10-30,2019-01-07,2018-10-29,17103
17104,2018-08-06,2019-01-18,2018-08-02,17104
17105,,,,17105
17106,,,,17106
17107,2018-07-26,2018-10-29,2018-07-26,17107
17108,2018-07-25,2018-11-02,2018-07-25,17108
17109,,,,17109
17110,,,,17110
17111,,,,17111
17112,2018-05-18,2018-08-13,2018-05-18,17112
17113,2018-04-28,2018-07-23,2018-04-24,17113
17114,,,,17114
17115,,,,17115
17116,,,,17116
17117,2020-06-04,2020-08-27,2020-05-31,17117
17118,2020-03-29,2020-04-29,2020-03-29,17118
17119,,,,17119
17120,2020-04-16,2020-07-28,2020-04-15,17120
17121,,,,17121
17122,2020-04-18,2020-07-01,2020-04-16,17122
17123,2020-03-04,2020-07-06,2020-03-01,17123
17124,2020-12-28,2021-03-29,2020-12-26,17124
17125,2020-09-09,2021-01-24,2020-09-08,17125
17126,2020-09-27,2020-11-12,2020-09-23,17126
17127,2020-06-19,2020-11-10,2020-06-19,17127
17128,2020-06-10,2020-10-25,2020-06-07,17128
17129,2021-01-09,2021-02-21,2021-01-08,17129
17130,,,,17130
17131,,,,17131
17132,,,,17132
17133,2020-03-25,2020-05-11,2020-03-21,17133
17134,2020-06-22,2020-10-14,2020-06-21,17134
17135,,,,17135
17136,2020-09-11,2020-11-12,2020-09-10,17136
17137,2020-10-27,2021-02-22,2020-10-25,17137
17138,2021-01-12,2021-06-23,2021-01-11,17138
17139,2021-01-24,2021-03-01,2021-01-22,17139
17140,2020-12-03,2021-02-06,2020-12-03,17140
17141,2020-04-20,2020-08-08,2020-04-16,17141
17142,2020-04-19,2020-07-07,2020-04-16,17142
17143,,,,17143
17144,2020-04-04,2020-08-01,2020-04-01,17144
17145,2020-10-16,2021-04-11,2020-10-15,17145
17146,,,,17146
17147,,,,17147
17148,2020-10-28,2020-11-30,2020-10-24,17148
17149,2020-03-30,2020-08-29,2020-03-27,17149
17150,,,,17150
17151,2020-03-25,2020-07-14,2020-03-22,17151
17152,2020-11-23,2021-04-23,2020-11-19,17152
17153,2020-05-10,2020-06-12,2020-05-06,17153
17154,2020-03-14,2020-04-20,2020-03-14,17154
17155,,,,17155
17156,2020-12-25,2021-03-07,2020-12-24,17156
17157,2020-11-10,2021-01-25,2020-11-09,17157
17158,2021-01-22,2021-05-20,2021-01-22,17158
17159,,,,17159
17160,2020-05-13,2020-09-22,2020-05-09,17160
17161,2020-11-13,2021-05-08,2020-11-10,17161
17162,,,,17162
17163,,,,17163
17164,,,,17164
17165,,,,17165
17166,2020-09-24,2020-10-30,2020-09-23,17166
17167,2020-12-19,2021-05-27,2020-12-15,17167
17168,,,,17168
17169,,,,17169
17170,2020-10-23,2021-01-19,2020-10-19,17170
17171,,,,17171
17172,2021-06-01,2021-07-01,2021-05-28,17172
17173,,,,17173
17174,,,,17174
17175,2022-01-14,2022-03-06,2022-01-10,17175
17176,,,,17176
17177,,,,17177
17178,2021-03-11,2021-06-29,2021-03-07,17178
17179,,,,17179
17180,2021-09-10,2022-02-22,2021-09-08,17180
17181,2021-09-17,2022-01-04,2021-09-15,17181
17182,2021-02-09,2021-06-11,2021-02-08,17182
17183,2021-04-08,2021-06-04,2021-04-08,17183
17184,2021-03-17,2021-07-12,2021-03-16,17184
17185,2021-11-24,2022-05-05,2021-11-24,17185
17186,2021-04-14,2021-09-05,2021-04-12,17186
17187,2021-05-04,2021-10-29,2021-05-01,17187
17188,2021-03-26,2021-05-17,2021-03-25,17188
17189,,,,17189
17190,2021-11-19,2021-12-29,2021-11-18,17190
17191,2021-04-29,2021-07-27,2021-04-28,17191
17192,2021-04-06,2021-07-06,2021-04-05,17192
17193,,,,17193
17194,2021-10-01,2021-12-26,2021-09-28,17194
17195,2021-06-07,2021-10-21,2021-06-05,17195
17196,2022-02-01,2022-05-18,2022-02-01,17196
17197,2022-02-11,2022-04-16,2022-02-10,17197
17198,2021-01-12,2021-06-12,2021-01-11,17198
17199,2020-09-17,2021-03-12,2020-09-17,17199
17200,2020-03-18,2020-08-09,2020-03-17,17200
17201,,,,17201
17202,2020-11-16,2021-04-04,2020-11-14,17202
17203,2020-06-05,2020-11-19,2020-06-01,17203
17204,2020-10-12,2021-02-22,2020-10-08,17204
17205,2020-07-10,2020-08-27,2020-07-09,17205
17206,2020-08-18,2020-12-05,2020-08-16,17206
17207,,,,17207
17208,2020-06-02,2020-08-28,2020-05-31,17208
17209,,,,17209
17210,2020-03-16,2020-09-08,2020-03-15,17210
17211,,,,17211
17212,,,,17212
17213,2020-05-27,2020-08-11,2020-05-25,17213
17214,2020-03-04,2020-08-06,2020-03-02,17214
17215,2020-04-18,2020-10-07,2020-04-17,17215
17216,2020-09-17,2020-11-29,2020-09-17,17216
17217,,,,17217
17218,,,,17218
17219,2020-05-10,2020-08-23,2020-05-08,17219
17220,2020-04-27,2020-09-06,2020-04-26,17220
17221,,,,17221
17222,,,,17222
17223,2020-03-20,2020-07-18,2020-03-20,17223
17224,2020-03-13,2020-06-29,2020-03-13,17224
17225,,,,17225
17226,2023-01-02,2023-06-21,2023-01-01,17226
17227,,,,17227
17228,2022-07-16,2023-01-07,2022-07-13,17228
17229,2022-05-21,2022-10-27,2022-05-17,17229
17230,2022-07-06,2022-09-19,2022-07-05,17230
17231,2022-03-15,2022-07-07,2022-03-15,17231
17232,2022-05-12,2022-09-11,2022-05-12,17232
17233,2022-06-02,2022-07-10,2022-05-30,17233
17234,,,,17234
17235,2022-04-03,2022-08-02,2022-04-03,17235
17236,2022-10-28,2023-04-06,2022-10-26,17236
17237,,,,17237
17238,,,,17238
17239,2022-11-04,2023-02-09,2022-11-01,17239
17240,,,,17240
17241,2022-09-12,2022-11-25,2022-09-10,17241
17242,2022-06-14,2022-09-06,2022-06-11,17242
17243,2022-07-20,2022-09-04,2022-07-16,17243
17244,2022-03-14,2022-04-26,2022-03-10,17244
17245,,,,17245
17246,,,,17246
17247,,,,17247
17248,2022-07-14,2022-11-07,2022-07-10,17248
17249,2022-10-15,2023-04-09,2022-10-11,17249
17250,,,,17250
17251,2022-05-03,2022-07-14,2022-04-30,17251
17252,,,,17252
17253,,,,17253
17254,2022-04-21,2022-07-23,2022-04-20,17254
17255,,,,17255
17256,,,,17256
17257,,,,17257
17258,2022-10-10,2023-03-22,2022-10-06,17258
17259,,,,17259
17260,2022-12-23,2023-05-28,2022-12-22,17260
17261,,,,17261
17262,2022-10-22,2023-03-21,2022-10-20,17262
17263,2021-07-28,2021-12-20,2021-07-28,17263
17264,2021-04-23,2021-07-30,2021-04-23,17264
17265,,,,17265
17266,,,,17266
17267,,,,17267
17268,2021-04-08,2021-08-11,2021-04-06,17268
17269,2021-07-08,2021-12-24,2021-07-05,17269
17270,,,,17270
17271,2022-01-09,2022-05-11,2022-01-06,17271
17272,,,,17272
17273,2021-12-17,2022-05-26,2021-12-17,17273
17274,2022-01-03,2022-06-24,2021-12-30,17274
17275,,,,17275
17276,,,,17276
17277,,,,17277
17278,,,,17278
17279,2021-08-07,2021-11-30,2021-08-03,17279
17280,,,,17280
17281,2021-12-24,2022-05-23,2021-12-23,17281
17282,2021-04-01,2021-06-23,2021-03-31,17282
17283,2021-09-06,2021-12-24,2021-09-05,17283
17284,2021-08-21,2022-01-28,2021-08-19,17284
17285,2022-02-10,2022-06-11,2022-02-07,17285
17286,,,,17286
17287,2021-03-04,2021-08-19,2021-03-04,17287
17288,,,,17288
17289,2021-08-06,2021-11-21,2021-08-03,17289
17290,,,,17290
17291,2021-11-29,2022-02-08,2021-11-27,17291
17292,,,,17292
17293,2021-11-14,2022-04-28,2021-11-10,17293
17294,2022-01-21,2022-06-27,2022-01-20,17294
17295,,,,17295
17296,2021-05-04,2021-09-02,2021-05-04,17296
17297,2021-03-16,2021-05-05,2021-03-16,17297
17298,,,,17298
17299,,,,17299
17300,2021-03-28,2021-06-17,2021-03-27,17300
17301,,,,17301
17302,2021-09-20,2021-12-19,2021-09-19,17302
17303,2021-11-07,2022-04-30,2021-11-03,17303
17304,,,,17304
17305,2021-06-13,2021-09-01,2021-06-11,17305
17306,,,,17306
17307,2021-10-22,2021-12-29,2021-10-18,17307
17308,,,,17308
17309,2022-01-21,2022-06-12,2022-01-18,17309
17310,,,,17310
17311,2021-06-02,2021-09-24,2021-06-02,17311
17312,2021-11-03,2022-03-08,2021-11-03,17312
17313,2022-01-01,2022-03-03,2021-12-29,17313
17314,2021-07-01,2021-09-30,2021-06-30,17314
17315,,,,17315
17316,,,,17316
17317,,,,17317
17318,,,,17318
17319,2021-12-06,2022-02-28,2021-12-03,17319
17320,2021-08-29,2021-10-07,2021-08-27,17320
17321,,,,17321
17322,,,,17322
17323,2021-12-04,2022-04-06,2021-12-03,17323
17324,2021-08-08,2022-01-11,2021-08-06,17324
17325,2021-09-26,2021-11-26,2021-09-26,17325
17326,,,,17326
17327,,,,17327
17328,2022-01-21,2022-04-13,2022-01-20,17328
17329,,,,17329
17330,2021-06-17,2021-11-13,2021-06-13,17330
17331,2021-10-28,2022-03-22,2021-10-25,17331
17332,,,,17332
17333,2021-07-14,2021-10-12,2021-07-10,17333
17334,,,,17334
17335,2021-04-10,2021-05-19,2021-04-07,17335
17336,2021-07-13,2021-11-15,2021-07-09,17336
17337,2021-04-26,2021-07-10,2021-04-23,17337
17338,2021-09-18,2022-03-16,2021-09-17,17338
17339,,,,17339
17340,2021-09-24,2022-03-02,2021-09-22,17340
17341,2021-04-26,2021-07-25,2021-04-22,17341
17342,2021-02-13,2021-07-18,2021-02-10,17342
17343,2021-12-24,2022-03-23,2021-12-21,17343
17344,2021-04-13,2021-09-03,2021-04-12,17344
17345,2021-08-23,2021-10-22,2021-08-19,17345
17346,2021-03-12,2021-07-30,2021-03-10,17346
17347,2021-12-13,2022-05-05,2021-12-11,17347
17348,2021-04-27,2021-07-17,2021-04-26,17348
17349,2021-08-15,2021-12-09,2021-08-14,17349
17350,2022-01-01,2022-03-11,2021-12-28,17350
17351,,,,17351
17352,2021-02-05,2021-06-16,2021-02-03,17352
17353,2022-01-21,2022-04-02,2022-01-20,17353
17354,2021-09-27,2022-01-20,2021-09-24,17354
17355,2021-05-12,2021-08-28,2021-05-11,17355
17356,,,,17356
17357,2021-10-16,2022-03-30,2021-10-16,17357
17358,2021-05-26,2021-09-03,2021-05-22,17358
17359,,,,17359
17360,2021-06-18,2021-11-13,2021-06-18,17360
17361,,,,17361
17362,2021-12-16,2022-04-12,2021-12-16,17362
17363,2021-08-03,2021-11-29,2021-07-30,17363
17364,2021-02-09,2021-03-24,2021-02-09,17364
17365,,,,17365
17366,2021-06-19,2021-07-29,2021-06-17,17366
17367,2021-04-03,2021-06-09,2021-03-31,17367
17368,2021-08-04,2022-01-30,2021-08-01,17368
17369,2021-11-26,2022-03-18,2021-11-22,17369
17370,,,,17370
17371,2022-01-04,2022-06-26,2022-01-01,17371
17372,,,,17372
17373,2021-05-11,2021-09-06,2021-05-11,17373
17374,2021-09-09,2021-10-26,2021-09-08,17374
17375,2021-05-14,2021-08-04,2021-05-11,17375
17376,,,,17376
17377,2021-07-19,2021-12-15,2021-07-16,17377
17378,,,,17378
17379,2018-02-18,2018-08-10,2018-02-16,17379
17380,2018-07-28,2019-01-13,2018-07-25,17380
17381,2018-05-08,2018-08-19,2018-05-05,17381
17382,2018-02-17,2018-08-15,2018-02-14,17382
17383,,,,17383
17384,,,,17384
17385,2018-09-03,2019-01-08,2018-08-30,17385
17386,,,,17386
17387,,,,17387
17388,2018-07-17,2019-01-02,2018-07-13,17388
17389,2018-03-10,2018-04-22,2018-03-09,17389
17390,2018-03-13,2018-08-12,2018-03-11,17390
17391,,,,17391
17392,2018-07-07,2018-11-06,2018-07-03,17392
17393,2018-03-02,2018-04-23,2018-02-26,17393
17394,2018-10-22,2018-12-15,2018-10-20,17394
17395,2018-08-17,2018-11-17,2018-08-14,17395
17396,2018-02-06,2018-03-13,2018-02-03,17396
17397,2018-03-15,2018-07-31,2018-03-15,17397
17398,2018-07-18,2018-12-13,2018-07-15,17398
17399,2018-10-04,2018-11-25,2018-09-30,17399
17400,,,,17400
17401,2018-04-12,2018-05-27,2018-04-10,17401
17402,,,,17402
17403,,,,17403
17404,2018-08-26,2019-01-04,2018-08-22,17404
17405,2018-03-22,2018-09-10,2018-03-20,17405
17406,,,,17406
17407,2019-02-11,2019-06-22,2019-02-07,17407
17408,2018-04-28,2018-07-31,2018-04-27,17408
17409,2018-11-03,2019-01-17,2018-11-01,17409
17410,,,,17410
17411,,,,17411
17412,2017-12-11,2018-02-17,2017-12-07,17412
17413,2017-12-04,2018-05-20,2017-11-30,17413
17414,2017-02-27,2017-08-16,2017-02-26,17414
17415,,,,17415
17416,2017-03-22,2017-05-15,2017-03-21,17416
17417,,,,17417
17418,,,,17418
17419,,,,17419
17420,2017-03-29,2017-07-08,2017-03-29,17420
17421,2017-07-07,2017-08-14,2017-07-03,17421
17422,2017-07-11,2017-12-14,2017-07-11,17422
17423,2017-11-27,2018-04-04,2017-11-25,17423
17424,,,,17424
17425,2017-12-28,2018-06-09,2017-12-24,17425
17426,,,,17426
17427,,,,17427
17428,,,,17428
17429,,,,17429
17430,2017-06-22,2017-10-16,2017-06-20,17430
17431,2017-09-11,2018-03-04,2017-09-08,17431
17432,,,,17432
17433,,,,17433
17434,2017-09-07,2017-12-05,2017-09-06,17434
17435,,,,17435
17436,2017-10-31,2017-12-31,2017-10-31,17436
17437,2017-03-05,2017-05-13,2017-03-02,17437
17438,2017-06-22,2017-10-25,2017-06-18,17438
17439,2017-10-24,2017-12-16,2017-10-24,17439
17440,2017-08-08,2017-10-13,2017-08-06,17440
17441,2017-05-06,2017-10-21,2017-05-02,17441
17442,,,,17442
17443,,,,17443
17444,2017-09-12,2018-01-18,2017-09-10,17444
17445,,,,17445
17446,2017-12-18,2018-05-19,2017-12-18,17446
17447,2015-02-07,2015-05-08,2015-02-04,17447
17448,2015-12-18,2016-01-25,2015-12-14,17448
17449,2015-04-20,2015-10-04,2015-04-16,17449
17450,2016-01-09,2016-02-27,2016-01-07,17450
17451,2015-03-07,2015-05-04,2015-03-04,17451
17452,,,,17452
17453,2015-02-08,2015-07-06,2015-02-06,17453
17454,,,,17454
17455,,,,17455
17456,2016-01-31,2016-03-10,2016-01-29,17456
17457,,,,17457
17458,2015-07-07,2015-12-21,2015-07-04,17458
17459,2015-04-21,2015-07-22,2015-04-19,17459
17460,,,,17460
17461,2015-09-13,2015-12-19,2015-09-10,17461
17462,2015-12-30,2016-06-01,2015-12-30,17462
17463,,,,17463
17464,2016-01-04,2016-04-18,2016-01-04,17464
17465,,,,17465
17466,2015-05-18,2015-06-18,2015-05-16,17466
17467,2015-03-30,2015-06-05,2015-03-28,17467
17468,2015-07-05,2015-11-07,2015-07-01,17468
17469,,,,17469
17470,2015-11-07,2016-03-18,2015-11-04,17470
17471,2015-10-13,2016-03-28,2015-10-11,17471
17472,2016-01-19,2016-05-12,2016-01-19,17472
17473,,,,17473
17474,2015-08-31,2015-12-16,2015-08-27,17474
17475,,,,17475
17476,2015-09-01,2015-12-22,2015-08-28,17476
17477,,,,17477
17478,,,,17478
17479,2019-12-23,2020-05-14,2019-12-22,17479
17480,2020-01-01,2020-05-11,2019-12-29,17480
17481,,,,17481
17482,,,,17482
17483,2019-03-17,2019-05-18,2019-03-14,17483
17484,2019-12-03,2020-01-21,2019-12-02,17484
17485,2019-03-13,2019-05-10,2019-03-12,17485
17486,,,,17486
17487,,,,17487
17488,2019-12-30,2020-04-16,2019-12-26,17488
17489,,,,17489
17490,2019-03-02,2019-07-28,2019-02-28,17490
17491,2019-12-21,2020-03-04,2019-12-20,17491
17492,2019-09-15,2019-12-17,2019-09-13,17492
17493,,,,17493
17494,,,,17494
17495,2019-03-31,2019-07-15,2019-03-27,17495
17496,2019-10-29,2020-01-10,2019-10-26,17496
17497,,,,17497
17498,2019-03-02,2019-06-26,2019-02-28,17498
17499,2019-11-21,2020-03-27,2019-11-19,17499
17500,2019-12-12,2020-05-10,2019-12-09,17500
17501,2019-10-18,2019-12-25,2019-10-17,17501
17502,2019-06-14,2019-10-02,2019-06-10,17502
17503,2019-10-17,2020-01-07,2019-10-15,17503
17504,,,,17504
17505,,,,17505
17506,,,,17506
17507,2019-06-15,2019-07-16,2019-06-14,17507
17508,,,,17508
17509,2019-08-17,2020-01-20,2019-08-14,17509
17510,,,,17510
17511,2019-06-27,2019-07-28,2019-06-27,17511
17512,2020-02-10,2020-03-31,2020-02-10,17512
17513,2019-07-25,2019-12-19,2019-07-25,17513
17514,2020-02-09,2020-03-30,2020-02-06,17514
17515,2019-04-25,2019-10-03,2019-04-23,17515
17516,2019-09-22,2019-12-21,2019-09-19,17516
17517,2019-04-17,2019-06-13,2019-04-14,17517
17518,2020-01-13,2020-05-10,2020-01-10,17518
17519,2020-01-04,2020-06-26,2020-01-02,17519
17520,2019-03-25,2019-09-09,2019-03-25,17520
17521,,,,17521
17522,2019-09-29,2020-01-17,2019-09-26,17522
17523,2019-09-20,2020-01-08,2019-09-16,17523
17524,2020-01-28,2020-04-26,2020-01-27,17524
17525,,,,17525
17526,,,,17526
17527,2019-04-23,2019-07-06,2019-04-22,17527
17528,2020-03-10,2020-07-10,2020-03-08,17528
17529,,,,17529
17530,2020-05-15,2020-09-22,2020-05-15,17530
17531,,,,17531
17532,2020-09-27,2020-12-29,2020-09-23,17532
17533,,,,17533
17534,,,,17534
17535,2020-07-27,2020-10-08,2020-07-25,17535
17536,2020-10-19,2021-02-05,2020-10-16,17536
17537,,,,17537
17538,,,,17538
17539,,,,17539
17540,2020-06-21,2020-09-11,2020-06-19,17540
17541,2020-03-08,2020-07-27,2020-03-04,17541
17542,2020-08-26,2020-11-20,2020-08-26,17542
17543,2020-07-04,2020-12-04,2020-07-03,17543
17544,,,,17544
17545,2020-10-15,2020-12-16,2020-10-11,17545
17546,2020-03-20,2020-05-21,2020-03-17,17546
17547,2020-05-24,2020-08-14,2020-05-23,17547
17548,,,,17548
17549,,,,17549
17550,2020-06-22,2020-07-31,2020-06-18,17550
17551,2020-12-27,2021-02-22,2020-12-23,17551
17552,,,,17552
17553,,,,17553
17554,,,,17554
17555,,,,17555
17556,,,,17556
17557,2020-11-04,2021-03-05,2020-10-31,17557
17558,2021-02-07,2021-05-30,2021-02-05,17558
17559,2020-06-20,2020-11-20,2020-06-19,17559
17560,2020-12-11,2021-03-12,2020-12-10,17560
17561,2020-03-05,2020-04-28,2020-03-05,17561
17562,,,,17562
17563,,,,17563
17564,2020-05-05,2020-07-26,2020-05-03,17564
17565,2020-06-06,2020-10-17,2020-06-04,17565
17566,2020-04-20,2020-08-19,2020-04-19,17566
17567,2023-10-20,2024-03-05,2023-10-19,17567
17568,2023-11-06,2024-03-26,2023-11-03,17568
17569,,,,17569
17570,2023-11-16,2024-03-16,2023-11-16,17570
17571,2023-03-12,2023-06-30,2023-03-08,17571
17572,2023-07-08,2023-08-18,2023-07-05,17572
17573,,,,17573
17574,,,,17574
17575,2023-09-02,2024-02-22,2023-09-02,17575
17576,,,,17576
17577,2023-10-29,2024-03-26,2023-10-26,17577
17578,2023-06-20,2023-12-11,2023-06-17,17578
17579,,,,17579
17580,,,,17580
17581,,,,17581
17582,2023-06-07,2023-09-20,2023-06-03,17582
17583,2023-11-05,2024-02-13,2023-11-04,17583
17584,,,,17584
17585,2023-12-30,2024-04-30,2023-12-29,17585
17586,2023-03-04,2023-05-25,2023-03-01,17586
17587,2024-02-07,2024-05-02,2024-02-04,17587
17588,2023-11-07,2024-01-22,2023-11-05,17588
17589,2024-01-11,2024-02-17,2024-01-10,17589
17590,2023-12-27,2024-06-13,2023-12-27,17590
17591,2024-01-19,2024-05-14,2024-01-15,17591
17592,,,,17592
17593,2023-10-11,2024-03-27,2023-10-10,17593
17594,2023-05-06,2023-07-31,2023-05-06,17594
17595,,,,17595
17596,2023-02-16,2023-06-24,2023-02-12,17596
17597,2023-07-30,2023-12-23,2023-07-30,17597
17598,2023-12-18,2024-01-19,2023-12-17,17598
17599,,,,17599
17600,2023-05-29,2023-06-30,2023-05-25,17600
17601,,,,17601
17602,,,,17602
17603,2023-03-08,2023-08-23,2023-03-06,17603
17604,2023-11-12,2024-02-12,2023-11-11,17604
17605,2023-03-06,2023-06-20,2023-03-05,17605
17606,,,,17606
17607,,,,17607
17608,2023-12-29,2024-03-12,2023-12-26,17608
17609,2023-10-26,2024-02-12,2023-10-22,17609
17610,2023-09-16,2023-11-09,2023-09-12,17610
17611,2024-01-05,2024-03-16,2024-01-03,17611
17612,,,,17612
17613,2023-03-11,2023-06-18,2023-03-10,17613
17614,,,,17614
17615,,,,17615
17616,2023-08-05,2023-09-11,2023-08-02,17616
17617,,,,17617
17618,2018-11-15,2019-04-27,2018-11-14,17618
17619,,,,17619
17620,2018-09-10,2018-12-31,2018-09-08,17620
17621,2018-11-09,2019-01-05,2018-11-08,17621
17622,2018-11-02,2019-02-08,2018-10-29,17622
17623,2018-07-27,2018-09-03,2018-07-24,17623
17624,,,,17624
17625,,,,17625
17626,,,,17626
17627,,,,17627
17628,2018-11-06,2019-02-28,2018-11-02,17628
17629,,,,17629
17630,,,,17630
17631,,,,17631
