17462,2021-02-18,2021-08-14,2021-02-16,27509
17463,2021-07-04,2021-08-07,2021-07-01,27510
17464,2021-07-18,2021-09-20,2021-07-17,27511
17465,2021-08-31,2022-02-16,2021-08-30,27512
17466,2021-09-12,2021-12-12,2021-09-11,27513
17467,2021-10-10,2022-01-04,2021-10-09,27515
17468,2021-10-23,2022-01-20,2021-10-23,27516
17469,2021-06-09,2021-11-15,2021-06-05,27519
17470,2016-05-29,2016-10-01,2016-05-27,27523
17471,2016-08-22,2016-12-06,2016-08-18,27524
17472,2016-05-28,2016-10-17,2016-05-26,27525
17473,2016-04-16,2016-07-19,2016-04-14,27528
17474,2016-12-16,2017-05-21,2016-12-15,27529
17475,2016-04-02,2016-07-07,2016-03-30,27530
17476,2016-09-09,2017-02-11,2016-09-06,27531
17477,2016-08-13,2017-01-08,2016-08-11,27532
17478,2016-12-14,2017-04-20,2016-12-13,27535
17479,2016-08-15,2016-10-18,2016-08-11,27537
17480,2016-08-26,2016-10-04,2016-08-24,27539
17481,2016-04-03,2016-05-24,2016-04-03,27541
17482,2016-11-09,2017-03-03,2016-11-09,27543
17483,2016-12-25,2017-05-25,2016-12-24,27544
17484,2016-03-22,2016-07-17,2016-03-20,27545
17485,2016-09-15,2016-11-16,2016-09-15,27546
17486,2017-02-15,2017-07-11,2017-02-11,27547
17487,2016-02-06,2016-05-28,2016-02-02,27548
17488,2016-12-28,2017-06-19,2016-12-27,27550
17489,2016-04-17,2016-10-09,2016-04-16,27551
17490,2016-09-23,2017-01-11,2016-09-22,27552
17491,2017-01-19,2017-04-23,2017-01-15,27553
17492,2016-08-13,2017-01-17,2016-08-09,27554
17493,2016-11-27,2017-01-18,2016-11-24,27555
17494,2017-01-21,2017-07-05,2017-01-21,27556
17495,2016-11-25,2017-01-14,2016-11-23,27559
17496,2016-12-14,2017-03-04,2016-12-10,27561
17497,2016-08-28,2016-12-15,2016-08-28,27562
17498,2016-07-15,2016-12-07,2016-07-14,27563
17499,2016-09-16,2016-11-17,2016-09-16,27564
17500,2016-02-12,2016-07-19,2016-02-08,27565
17501,2016-08-08,2017-01-27,2016-08-08,27568
17502,2016-06-24,2016-08-29,2016-06-21,27569
17503,2016-12-27,2017-05-07,2016-12-25,27570
17504,2016-05-16,2016-07-02,2016-05-14,27572
17505,2017-01-06,2017-03-30,2017-01-03,27574
17506,2016-10-11,2017-01-20,2016-10-07,27576
17507,2015-12-17,2016-05-17,2015-12-17,27581
17508,2015-10-31,2016-03-16,2015-10-30,27582
17509,2016-01-19,2016-07-13,2016-01-18,27584
17510,2015-07-24,2015-11-06,2015-07-24,27585
17511,2015-09-06,2015-11-17,2015-09-04,27586
17512,2015-09-01,2015-11-06,2015-08-31,27587
17513,2015-04-29,2015-10-13,2015-04-29,27588
17514,2016-01-29,2016-04-13,2016-01-25,27590
17515,2015-10-05,2016-02-23,2015-10-04,27597
17516,2015-08-23,2015-12-30,2015-08-23,27598
17517,2015-09-08,2015-11-20,2015-09-05,27601
17518,2015-04-20,2015-08-25,2015-04-18,27602
17519,2015-05-29,2015-09-12,2015-05-27,27604
17520,2015-12-19,2016-06-01,2015-12-16,27605
17521,2015-11-19,2016-04-05,2015-11-17,27606
17522,2015-12-18,2016-03-23,2015-12-16,27609
17523,2019-03-20,2019-08-29,2019-03-19,27610
17524,2019-10-27,2019-12-29,2019-10-23,27612
17525,2019-06-01,2019-07-20,2019-05-29,27613
17526,2019-07-08,2019-10-01,2019-07-06,27614
17527,2019-09-11,2019-10-17,2019-09-08,27615
17528,2020-01-11,2020-02-19,2020-01-07,27618
17529,2019-12-09,2020-03-24,2019-12-09,27621
17530,2020-01-07,2020-03-26,2020-01-05,27623
17531,2019-02-19,2019-05-06,2019-02-15,27626
17532,2019-05-08,2019-06-29,2019-05-05,27628
17533,2019-07-16,2019-09-19,2019-07-12,27630
17534,2019-10-21,2020-01-02,2019-10-19,27631
17535,2019-07-18,2019-12-27,2019-07-16,27632
17536,2019-10-07,2020-03-26,2019-10-07,27634
17537,2019-11-07,2019-12-27,2019-11-05,27635
17538,2019-11-10,2020-02-13,2019-11-06,27636
17539,2019-02-20,2019-06-12,2019-02-18,27637
17540,2019-05-28,2019-11-21,2019-05-25,27642
17541,2019-03-29,2019-08-18,2019-03-27,27644
17542,2019-12-21,2020-06-05,2019-12-19,27645
17543,2020-01-05,2020-06-15,2020-01-04,27649
17544,2019-09-12,2019-10-12,2019-09-10,27650
17545,2019-02-24,2019-07-28,2019-02-24,27651
17546,2019-09-21,2019-11-22,2019-09-21,27652
17547,2019-11-24,2020-03-16,2019-11-21,27653
17548,2019-07-11,2019-09-29,2019-07-11,27654
17549,2019-07-24,2019-10-10,2019-07-20,27656
17550,2019-08-02,2019-11-14,2019-07-31,27658
17551,2019-11-12,2020-04-06,2019-11-09,27660
17552,2020-01-04,2020-05-21,2020-01-02,27661
17553,2019-03-26,2019-06-05,2019-03-25,27662
17554,2019-06-03,2019-07-30,2019-06-03,27664
17555,2019-11-21,2020-01-05,2019-11-17,27665
17556,2019-02-26,2019-04-28,2019-02-23,27666
17557,2015-08-18,2015-11-13,2015-08-17,27667
17558,2016-01-31,2016-06-18,2016-01-31,27670
17559,2015-05-04,2015-09-03,2015-05-04,27671
17560,2015-10-24,2016-03-01,2015-10-22,27672
17561,2015-04-22,2015-10-14,2015-04-22,27673
17562,2015-06-09,2015-12-01,2015-06-07,27674
17563,2016-01-05,2016-03-19,2016-01-03,27676
17564,2015-04-03,2015-05-26,2015-04-03,27677
17565,2015-11-30,2016-04-20,2015-11-29,27678
17566,2015-05-18,2015-06-24,2015-05-16,27680
17567,2015-05-28,2015-07-10,2015-05-24,27681
17568,2015-05-26,2015-09-22,2015-05-22,27682
17569,2016-01-08,2016-04-15,2016-01-08,27683
17570,2015-06-10,2015-08-28,2015-06-09,27685
17571,2015-07-06,2015-09-18,2015-07-02,27686
17572,2015-08-27,2016-02-09,2015-08-25,27687
17573,2015-07-15,2015-08-30,2015-07-11,27689
17574,2015-12-30,2016-04-20,2015-12-26,27693
17575,2015-12-08,2016-04-26,2015-12-07,27694
17576,2016-01-27,2016-07-23,2016-01-25,27695
17577,2015-12-27,2016-03-13,2015-12-27,27697
17578,2015-10-24,2016-03-19,2015-10-22,27698
17579,2015-06-22,2015-11-27,2015-06-19,27700
17580,2023-01-16,2023-07-12,2023-01-15,27703
17581,2022-06-17,2022-09-29,2022-06-15,27705
17582,2022-08-23,2022-11-08,2022-08-21,27706
17583,2022-11-18,2023-02-19,2022-11-17,27707
17584,2022-05-16,2022-07-15,2022-05-14,27709
17585,2022-09-15,2022-11-21,2022-09-14,27710
17586,2022-10-17,2023-03-27,2022-10-16,27712
17587,2022-07-01,2022-09-26,2022-07-01,27713
17588,2022-10-24,2023-01-31,2022-10-20,27714
17589,2022-12-27,2023-01-28,2022-12-27,27717
17590,2022-03-25,2022-07-30,2022-03-22,27720
17591,2022-05-19,2022-10-09,2022-05-17,27721
17592,2022-09-17,2023-01-07,2022-09-14,27725
17593,2022-07-28,2023-01-06,2022-07-26,27727
17594,2022-03-23,2022-09-04,2022-03-19,27728
17595,2022-07-10,2022-11-22,2022-07-08,27729
17596,2023-01-27,2023-06-24,2023-01-24,27730
17597,2022-12-18,2023-02-14,2022-12-17,27731
17598,2023-01-05,2023-02-19,2023-01-03,27733
17599,2022-06-23,2022-10-01,2022-06-21,27735
17600,2022-10-26,2023-03-24,2022-10-25,27736
17601,2022-03-12,2022-06-07,2022-03-08,27740
17602,2022-11-23,2023-03-05,2022-11-21,27741
17603,2022-02-07,2022-03-09,2022-02-04,27742
17604,2022-11-06,2023-03-05,2022-11-03,27743
17605,2022-04-02,2022-06-20,2022-03-31,27744
17606,2022-03-08,2022-04-27,2022-03-05,27745
17607,2022-03-14,2022-06-16,2022-03-10,27746
17608,2018-08-12,2019-01-07,2018-08-11,27748
17609,2018-03-06,2018-05-27,2018-03-06,27750
17610,2018-11-20,2019-04-06,2018-11-19,27751
17611,2018-09-25,2019-01-02,2018-09-22,27753
17612,2018-10-04,2019-02-19,2018-10-01,27754
17613,2018-03-30,2018-07-12,2018-03-26,27755
17614,2018-04-27,2018-07-19,2018-04-25,27756
17615,2018-02-27,2018-08-12,2018-02-27,27757
17616,2018-09-18,2018-12-11,2018-09-18,27758
17617,2018-09-10,2019-01-20,2018-09-08,27759
17618,2018-05-15,2018-07-20,2018-05-13,27760
17619,2018-12-17,2019-06-10,2018-12-16,27763
17620,2018-07-08,2018-12-22,2018-07-07,27764
17621,2018-05-20,2018-09-28,2018-05-20,27765
17622,2018-12-14,2019-05-23,2018-12-13,27766
17623,2018-03-04,2018-06-03,2018-03-01,27768
17624,2018-09-16,2019-01-25,2018-09-13,27769
17625,2018-03-05,2018-08-21,2018-03-05,27772
17626,2018-07-11,2018-10-07,2018-07-10,27773
17627,2018-08-06,2018-10-29,2018-08-05,27774
17628,2018-02-18,2018-08-03,2018-02-17,27775
17629,2018-04-19,2018-09-27,2018-04-16,27776
17630,2018-03-05,2018-04-13,2018-03-05,27777
17631,2018-07-04,2018-11-06,2018-07-01,27778
17632,2018-09-19,2019-01-04,2018-09-16,27779
17633,2018-07-02,2018-08-18,2018-06-30,27780
17634,2019-01-23,2019-05-06,2019-01-21,27782
17635,2018-08-28,2018-10-03,2018-08-26,27783
17636,2018-12-30,2019-05-13,2018-12-30,27784
17637,2018-03-10,2018-07-25,2018-03-07,27785
17638,2018-09-06,2018-10-25,2018-09-02,27787
17639,2018-08-16,2019-02-02,2018-08-13,27788
17640,2018-05-03,2018-06-15,2018-04-30,27790
17641,2018-11-18,2018-12-21,2018-11-14,27791
17642,2018-06-10,2018-11-04,2018-06-07,27792
17643,2018-12-11,2019-04-15,2018-12-09,27793
17644,2023-01-17,2023-03-19,2023-01-13,27794
17645,2022-07-02,2022-08-30,2022-07-02,27796
17646,2022-09-29,2023-02-05,2022-09-29,27797
17647,2022-05-14,2022-09-22,2022-05-13,27798
17648,2022-07-20,2023-01-07,2022-07-20,27799
17649,2022-07-04,2022-09-26,2022-06-30,27800
17650,2022-07-21,2022-09-09,2022-07-20,27801
17651,2022-10-16,2023-02-24,2022-10-13,27802
17652,2022-11-27,2023-02-17,2022-11-25,27803
17653,2022-02-10,2022-04-04,2022-02-09,27805
17654,2022-06-26,2022-12-22,2022-06-24,27807
17655,2022-03-28,2022-05-25,2022-03-25,27809
17656,2022-12-16,2023-02-27,2022-12-12,27810
17657,2022-08-12,2022-10-15,2022-08-10,27812
17658,2022-07-07,2022-10-28,2022-07-05,27814
17659,2022-08-13,2022-11-06,2022-08-10,27816
17660,2022-07-02,2022-12-15,2022-07-02,27817
17661,2022-03-30,2022-05-29,2022-03-28,27820
17662,2022-09-18,2022-12-05,2022-09-14,27824
17663,2021-09-15,2021-12-17,2021-09-14,27825
17664,2021-03-14,2021-05-09,2021-03-13,27826
17665,2021-03-20,2021-05-13,2021-03-20,27828
17666,2021-02-25,2021-04-05,2021-02-24,27833
17667,2021-08-14,2021-12-22,2021-08-12,27835
17668,2021-04-15,2021-07-19,2021-04-13,27836
17669,2021-12-09,2022-06-03,2021-12-08,27837
17670,2022-01-14,2022-06-15,2022-01-11,27838
17671,2021-12-25,2022-02-23,2021-12-25,27840
17672,2021-04-08,2021-06-30,2021-04-06,27841
17673,2021-09-04,2021-10-18,2021-08-31,27842
17674,2021-12-11,2022-02-06,2021-12-10,27844
17675,2021-08-17,2021-12-28,2021-08-17,27845
17676,2022-01-03,2022-06-23,2022-01-03,27847
17677,2021-09-07,2022-01-28,2021-09-06,27850
17678,2021-06-11,2021-11-03,2021-06-07,27851
17679,2021-07-03,2021-11-09,2021-07-01,27852
17680,2021-05-03,2021-10-05,2021-05-02,27855
17681,2021-09-24,2022-02-01,2021-09-22,27856
17682,2021-11-11,2022-04-26,2021-11-11,27857
17683,2021-03-15,2021-07-06,2021-03-11,27860
17684,2021-08-10,2021-10-13,2021-08-09,27861
17685,2021-03-19,2021-07-02,2021-03-16,27863
17686,2021-03-16,2021-07-16,2021-03-13,27864
17687,2021-05-09,2021-10-20,2021-05-07,27866
17688,2021-11-26,2022-01-26,2021-11-23,27868
17689,2022-01-12,2022-05-02,2022-01-09,27869
17690,2021-07-30,2022-01-19,2021-07-29,27870
17691,2022-02-18,2022-04-06,2022-02-16,27872
17692,2017-06-16,2017-09-01,2017-06-16,27875
17693,2018-01-07,2018-05-22,2018-01-06,27876
17694,2017-12-30,2018-05-15,2017-12-26,27879
17695,2017-07-04,2017-08-03,2017-07-01,27880
17696,2017-07-07,2017-12-28,2017-07-03,27882
17697,2017-09-20,2018-01-15,2017-09-19,27883
17698,2017-11-08,2018-04-30,2017-11-07,27884
17699,2017-02-26,2017-06-04,2017-02-24,27885
17700,2018-02-06,2018-07-10,2018-02-03,27886
17701,2017-12-16,2018-02-11,2017-12-16,27889
17702,2017-12-11,2018-03-17,2017-12-11,27890
17703,2018-01-05,2018-06-21,2018-01-01,27891
17704,2017-11-13,2018-02-06,2017-11-12,27892
17705,2017-08-13,2017-09-17,2017-08-10,27896
17706,2017-05-30,2017-10-04,2017-05-30,27899
17707,2017-12-22,2018-04-27,2017-12-19,27900
17708,2017-08-30,2017-10-28,2017-08-29,27902
17709,2018-01-03,2018-04-20,2018-01-03,27903
17710,2020-12-27,2021-03-29,2020-12-25,27904
17711,2021-01-10,2021-04-06,2021-01-09,27905
17712,2020-03-11,2020-05-13,2020-03-07,27906
17713,2020-08-09,2020-10-25,2020-08-05,27907
17714,2020-08-22,2020-11-11,2020-08-18,27908
17715,2020-08-05,2021-01-25,2020-08-01,27909
17716,2020-04-27,2020-06-16,2020-04-27,27910
17717,2020-08-27,2020-10-27,2020-08-27,27911
17718,2021-01-18,2021-06-02,2021-01-15,27912
17719,2020-02-04,2020-07-09,2020-01-31,27913
17720,2020-10-29,2021-03-10,2020-10-29,27914
17721,2020-05-24,2020-11-09,2020-05-22,27915
17722,2021-01-21,2021-02-28,2021-01-19,27916
17723,2020-03-31,2020-07-18,2020-03-30,27918
17724,2020-05-22,2020-09-03,2020-05-20,27920
17725,2020-09-11,2021-01-21,2020-09-07,27921
17726,2021-01-14,2021-03-09,2021-01-11,27923
17727,2020-05-28,2020-07-21,2020-05-28,27924
17728,2020-08-08,2020-09-11,2020-08-08,27925
17729,2020-11-30,2021-05-03,2020-11-30,27926
17730,2020-04-08,2020-06-27,2020-04-05,27927
17731,2020-10-14,2021-02-18,2020-10-10,27928
17732,2020-04-09,2020-09-11,2020-04-06,27930
17733,2020-11-22,2021-03-11,2020-11-18,27931
17734,2020-12-16,2021-01-21,2020-12-15,27932
17735,2020-03-07,2020-07-07,2020-03-03,27933
17736,2020-04-15,2020-10-09,2020-04-15,27936
17737,2020-09-18,2021-01-04,2020-09-14,27937
17738,2020-02-29,2020-06-30,2020-02-29,27938
17739,2020-04-17,2020-06-03,2020-04-17,27939
17740,2021-01-27,2021-07-11,2021-01-27,27940
17741,2020-03-13,2020-08-04,2020-03-10,27941
17742,2020-11-13,2021-04-02,2020-11-09,27942
17743,2020-06-18,2020-08-22,2020-06-18,27944
17744,2020-03-30,2020-06-10,2020-03-26,27945
17745,2020-11-11,2021-03-26,2020-11-10,27947
17746,2020-06-11,2020-09-30,2020-06-07,27948
17747,2020-06-22,2020-08-24,2020-06-19,27950
17748,2020-08-06,2020-12-23,2020-08-06,27951
17749,2020-07-02,2020-09-04,2020-07-02,27952
17750,2020-07-21,2020-08-20,2020-07-19,27953
17751,2020-10-12,2020-12-15,2020-10-12,27956
17752,2020-09-05,2020-10-25,2020-09-02,27959
17753,2020-10-27,2021-01-16,2020-10-24,27960
17754,2020-08-30,2020-10-21,2020-08-27,27961
17755,2020-12-22,2021-02-19,2020-12-22,27962
17756,2020-06-26,2020-11-24,2020-06-22,27964
17757,2020-05-25,2020-09-09,2020-05-25,27965
17758,2018-09-24,2019-02-23,2018-09-20,27966
17759,2019-01-02,2019-06-26,2018-12-29,27969
17760,2018-11-18,2019-01-12,2018-11-18,27970
17761,2019-01-21,2019-05-31,2019-01-18,27971
17762,2018-09-10,2018-12-16,2018-09-07,27972
17763,2018-04-19,2018-06-20,2018-04-17,27975
17764,2018-12-14,2019-02-14,2018-12-12,27976
17765,2018-09-06,2019-01-08,2018-09-06,27978
17766,2018-03-03,2018-07-17,2018-03-02,27979
17767,2018-07-28,2018-10-27,2018-07-24,27980
17768,2018-10-15,2018-12-31,2018-10-12,27981
17769,2019-01-26,2019-04-15,2019-01-22,27982
17770,2018-06-10,2018-10-27,2018-06-07,27983
17771,2018-12-02,2019-02-25,2018-12-01,27984
17772,2019-01-10,2019-05-09,2019-01-09,27986
17773,2018-10-01,2019-01-27,2018-09-28,27987
17774,2019-01-22,2019-06-21,2019-01-19,27988
17775,2018-06-17,2018-08-15,2018-06-14,27990
17776,2018-12-21,2019-04-30,2018-12-20,27994
17777,2019-02-06,2019-05-31,2019-02-02,27995
17778,2018-07-04,2018-11-30,2018-07-03,27997
17779,2021-06-22,2021-11-12,2021-06-21,27999
17780,2021-09-04,2021-10-19,2021-09-03,28000
17781,2021-06-29,2021-10-03,2021-06-28,28002
17782,2022-01-15,2022-02-25,2022-01-13,28003
17783,2021-05-25,2021-11-08,2021-05-25,28004
17784,2021-05-22,2021-08-05,2021-05-19,28005
17785,2021-11-13,2022-03-31,2021-11-13,28006
17786,2021-03-02,2021-04-03,2021-03-01,28007
17787,2021-08-23,2022-02-04,2021-08-22,28008
17788,2021-03-24,2021-05-17,2021-03-24,28009
17789,2021-02-17,2021-07-30,2021-02-15,28010
17790,2021-12-27,2022-04-23,2021-12-27,28011
17791,2022-01-02,2022-03-22,2022-01-01,28012
17792,2021-03-29,2021-08-14,2021-03-29,28013
17793,2022-01-12,2022-03-04,2022-01-08,28014
17794,2022-01-04,2022-02-07,2022-01-04,28016
17795,2021-07-12,2021-08-14,2021-07-12,28017
17796,2021-02-11,2021-08-09,2021-02-09,28018
17797,2021-03-03,2021-04-11,2021-02-28,28019
17798,2022-01-01,2022-05-09,2021-12-29,28021
17799,2022-01-13,2022-06-02,2022-01-12,28022
17800,2021-03-21,2021-07-07,2021-03-21,28023
17801,2021-08-17,2021-09-22,2021-08-14,28024
17802,2021-10-22,2022-02-22,2021-10-21,28025
17803,2021-04-24,2021-07-13,2021-04-21,28027
17804,2021-12-18,2022-04-27,2021-12-17,28028
17805,2021-03-04,2021-06-15,2021-03-03,28029
17806,2021-09-13,2022-01-11,2021-09-09,28032
17807,2021-04-19,2021-06-27,2021-04-17,28033
17808,2021-03-24,2021-07-01,2021-03-24,28034
17809,2021-07-29,2022-01-24,2021-07-29,28035
17810,2021-12-27,2022-02-13,2021-12-23,28039
17811,2021-02-28,2021-05-31,2021-02-28,28042
17812,2021-07-31,2021-11-10,2021-07-31,28043
17813,2021-04-08,2021-05-20,2021-04-07,28044
17814,2021-09-22,2021-12-23,2021-09-20,28046
17815,2021-02-21,2021-05-22,2021-02-20,28047
17816,2021-09-28,2021-11-27,2021-09-26,28048
17817,2021-10-16,2022-01-27,2021-10-15,28049
17818,2022-01-16,2022-06-23,2022-01-13,28051
17819,2023-04-02,2023-05-26,2023-03-30,28052
17820,2023-04-29,2023-08-10,2023-04-27,28053
17821,2023-08-09,2024-01-12,2023-08-08,28054
17822,2023-11-15,2024-03-13,2023-11-15,28056
17823,2023-11-18,2024-01-07,2023-11-16,28057
17824,2024-01-06,2024-02-09,2024-01-05,28059
17825,2023-09-23,2023-12-22,2023-09-19,28060
17826,2023-03-02,2023-08-07,2023-02-27,28061
17827,2023-04-30,2023-06-08,2023-04-26,28062
17828,2023-08-04,2023-11-08,2023-07-31,28063
17829,2023-02-26,2023-07-29,2023-02-22,28064
17830,2023-12-19,2024-05-09,2023-12-17,28065
17831,2024-01-13,2024-05-30,2024-01-09,28069
17832,2023-11-14,2023-12-21,2023-11-11,28070
17833,2023-10-03,2023-12-25,2023-10-02,28072
17834,2023-12-30,2024-06-09,2023-12-27,28074
17835,2023-07-17,2023-12-01,2023-07-14,28075
17836,2024-01-23,2024-05-08,2024-01-19,28077
17837,2023-05-28,2023-08-09,2023-05-24,28078
17838,2023-09-16,2023-12-17,2023-09-13,28079
17839,2023-08-12,2023-11-04,2023-08-09,28080
17840,2023-05-07,2023-06-10,2023-05-04,28082
17841,2023-06-13,2023-11-13,2023-06-12,28083
17842,2023-06-03,2023-07-18,2023-06-03,28084
17843,2023-02-25,2023-06-26,2023-02-25,28085
17844,2023-11-07,2023-12-21,2023-11-03,28086
17845,2023-03-14,2023-04-13,2023-03-14,28087
17846,2023-11-13,2024-04-05,2023-11-12,28088
17847,2024-02-05,2024-07-25,2024-02-01,28089
17848,2023-04-08,2023-08-10,2023-04-07,28090
17849,2023-04-13,2023-07-06,2023-04-12,28094
17850,2023-10-26,2023-12-24,2023-10-23,28095
17851,2023-04-08,2023-05-11,2023-04-08,28100
17852,2023-03-07,2023-05-17,2023-03-03,28104
17853,2023-10-19,2024-02-03,2023-10-17,28105
17854,2023-04-23,2023-06-27,2023-04-22,28107
17855,2023-06-19,2023-10-23,2023-06-16,28109
17856,2023-02-20,2023-07-21,2023-02-20,28110
17857,2023-03-16,2023-07-27,2023-03-15,28112
17858,2023-09-22,2023-11-13,2023-09-19,28116
17859,2023-04-01,2023-07-11,2023-03-28,28118
17860,2023-06-17,2023-11-19,2023-06-14,28119
17861,2023-06-13,2023-07-27,2023-06-11,28120
17862,2023-02-15,2023-07-22,2023-02-11,28121
17863,2023-06-26,2023-09-15,2023-06-25,28122
17864,2023-04-26,2023-05-30,2023-04-23,28124
17865,2023-11-11,2024-02-24,2023-11-08,28126
17866,2023-11-03,2024-02-02,2023-10-31,28127
17867,2023-06-03,2023-11-13,2023-06-03,28128
17868,2024-01-25,2024-04-05,2024-01-25,28129
17869,2023-04-30,2023-07-26,2023-04-29,28130
17870,2024-01-02,2024-06-29,2024-01-01,28132
17871,2023-10-06,2024-03-25,2023-10-02,28133
17872,2023-10-08,2024-03-24,2023-10-07,28134
17873,2023-10-13,2024-03-22,2023-10-10,28135
17874,2023-10-11,2024-02-15,2023-10-11,28136
17875,2023-10-02,2024-01-14,2023-09-28,28138
17876,2023-09-25,2023-11-08,2023-09-25,28141
17877,2023-11-09,2024-02-09,2023-11-06,28142
17878,2023-11-02,2024-04-24,2023-11-01,28143
17879,2023-01-31,2023-06-05,2023-01-30,28145
17880,2023-02-18,2023-06-28,2023-02-17,28146
17881,2023-05-12,2023-09-08,2023-05-08,28148
17882,2023-12-06,2024-01-23,2023-12-06,28149
17883,2023-12-04,2024-05-05,2023-12-03,28150
17884,2023-11-30,2024-04-28,2023-11-29,28153
17885,2023-08-09,2024-01-20,2023-08-07,28154
17886,2023-04-07,2023-05-14,2023-04-04,28159
17887,2023-11-17,2024-03-03,2023-11-16,28160
17888,2023-09-20,2024-02-02,2023-09-17,28161
17889,2023-07-09,2023-09-24,2023-07-08,28162
17890,2023-08-16,2023-11-08,2023-08-14,28163
17891,2023-02-25,2023-05-19,2023-02-23,28164
17892,2023-09-05,2024-02-26,2023-09-04,28165
17893,2023-03-05,2023-04-20,2023-03-04,28168
17894,2023-09-24,2023-12-11,2023-09-21,28170
17895,2023-02-06,2023-05-26,2023-02-04,28171
17896,2023-11-04,2024-01-22,2023-11-02,28172
17897,2023-02-05,2023-05-06,2023-02-03,28173
17898,2023-03-04,2023-06-06,2023-03-04,28174
17899,2023-03-18,2023-07-12,2023-03-17,28175
17900,2023-07-23,2023-09-27,2023-07-20,28178
17901,2023-12-07,2024-03-13,2023-12-06,28179
17902,2023-04-09,2023-06-26,2023-04-08,28180
17903,2023-07-09,2023-08-17,2023-07-07,28181
17904,2023-09-12,2024-02-26,2023-09-12,28182
17905,2023-04-23,2023-08-15,2023-04-19,28185
17906,2023-05-16,2023-10-08,2023-05-16,28186
17907,2023-02-05,2023-07-26,2023-02-03,28187
17908,2023-06-18,2023-07-23,2023-06-17,28188
17909,2023-03-21,2023-08-23,2023-03-19,28192
17910,2023-08-26,2023-10-31,2023-08-22,28193
17911,2023-07-06,2023-12-23,2023-07-05,28194
17912,2024-01-01,2024-02-03,2023-12-30,28195
17913,2023-03-29,2023-08-30,2023-03-29,28198
17914,2023-04-20,2023-08-01,2023-04-19,28199
17915,2023-06-13,2023-12-03,2023-06-12,28201
17916,2023-06-11,2023-08-08,2023-06-11,28203
17917,2018-12-06,2019-05-23,2018-12-06,28206
17918,2018-07-01,2018-10-29,2018-06-30,28208
17919,2018-10-15,2019-03-21,2018-10-15,28209
17920,2018-07-15,2018-11-06,2018-07-11,28210
17921,2018-07-24,2018-12-30,2018-07-22,28211
17922,2018-11-19,2019-03-27,2018-11-17,28215
17923,2019-01-04,2019-05-29,2019-01-01,28217
17924,2018-05-26,2018-07-01,2018-05-23,28219
17925,2018-09-03,2019-01-02,2018-08-31,28220
17926,2018-09-25,2019-02-02,2018-09-23,28222
17927,2018-07-28,2018-09-11,2018-07-26,28224
17928,2018-02-12,2018-06-28,2018-02-10,28225
17929,2018-10-15,2018-11-14,2018-10-15,28226
17930,2018-07-01,2018-08-09,2018-07-01,28227
17931,2018-05-28,2018-11-07,2018-05-28,28228
17932,2018-07-28,2018-10-12,2018-07-28,28229
17933,2018-08-20,2018-12-27,2018-08-19,28230
17934,2018-09-22,2018-12-20,2018-09-18,28231
17935,2018-09-13,2019-01-11,2018-09-10,28232
17936,2019-01-18,2019-04-22,2019-01-18,28234
17937,2018-12-02,2019-04-08,2018-11-29,28235
17938,2018-05-13,2018-06-16,2018-05-09,28239
17939,2018-05-07,2018-07-30,2018-05-06,28240
17940,2019-01-07,2019-02-26,2019-01-06,28241
17941,2018-07-05,2018-10-30,2018-07-04,28243
17942,2018-07-10,2019-01-03,2018-07-06,28245
17943,2018-09-17,2019-01-31,2018-09-15,28246
17944,2018-03-07,2018-08-27,2018-03-06,28247
17945,2018-08-12,2018-09-26,2018-08-08,28249
17946,2018-05-19,2018-07-25,2018-05-16,28250
17947,2018-07-06,2018-09-01,2018-07-02,28252
17948,2018-06-10,2018-08-12,2018-06-09,28253
17949,2018-10-01,2019-01-29,2018-09-29,28254
17950,2018-06-20,2018-12-10,2018-06-16,28257
17951,2018-08-26,2018-11-26,2018-08-26,28258
17952,2019-01-22,2019-03-25,2019-01-19,28259
17953,2019-12-02,2020-01-08,2019-11-30,28263
17954,2019-12-07,2020-03-11,2019-12-07,28264
17955,2019-06-27,2019-08-23,2019-06-25,28265
17956,2019-11-29,2020-02-26,2019-11-26,28267
17957,2019-04-16,2019-06-21,2019-04-13,28269
17958,2020-01-24,2020-03-23,2020-01-23,28272
17959,2019-04-09,2019-07-24,2019-04-08,28275
17960,2019-09-26,2020-03-14,2019-09-26,28276
17961,2019-12-23,2020-03-11,2019-12-23,28279
17962,2019-08-07,2019-09-12,2019-08-05,28282
17963,2019-05-06,2019-06-09,2019-05-02,28283
17964,2019-03-23,2019-09-11,2019-03-20,28284
17965,2019-10-28,2020-02-29,2019-10-25,28288
17966,2019-12-16,2020-03-26,2019-12-12,28292
17967,2019-07-07,2019-10-08,2019-07-06,28293
17968,2019-11-27,2020-04-06,2019-11-24,28294
17969,2020-01-22,2020-05-21,2020-01-18,28295
17970,2019-03-28,2019-05-28,2019-03-25,28297
17971,2019-09-27,2019-11-08,2019-09-26,28300
17972,2019-11-17,2020-03-14,2019-11-14,28301
17973,2019-07-28,2019-10-14,2019-07-28,28302
17974,2019-12-07,2020-04-08,2019-12-03,28303
17975,2019-06-01,2019-11-10,2019-05-31,28306
17976,2019-05-10,2019-08-19,2019-05-07,28307
17977,2019-03-10,2019-06-18,2019-03-08,28308
17978,2020-02-14,2020-04-11,2020-02-14,28309
17979,2019-02-27,2019-04-16,2019-02-24,28310
